,Latitude,Longitude,LocalTime,UTTime,LimitingMag,Country,Year
1629,52.3469,8.1577,2016-02-07 23:24:51,2016-02-07 22:24:00,5,Germany,2016
1630,41.1412,22.5044,2016-02-05 21:27:00,2016-02-05 20:27:00,2,Macedonia (FYROM),2016
1631,41.1412,22.5044,2016-02-07 23:57:00,2016-02-07 22:57:00,3,Macedonia (FYROM),2016
1633,35.4429,-82.9885,2016-02-07 19:50:00,2016-02-08 00:50:00,4,United States - North Carolina,2016
1634,26.9198,-82.2882,2016-02-07 19:58:01,2016-02-08 00:58:00,6,United States - Florida,2016
1635,52.3582,21.1251,2016-02-07 23:28:00,2016-02-07 22:28:00,2,Poland,2016
1636,32.0135,-96.3085,2016-02-07 19:47:00,2016-02-08 01:47:00,5,United States - Texas,2016
1637,43.6995,-72.2835,2016-06-07 20:00:00,2016-06-08 00:00:00,3,United States - New Hampshire,2016
1638,43.7131,-72.2678,2016-02-07 20:00:00,2016-02-08 01:00:00,4,United States - New Hampshire,2016
1639,32.5815,-97.0489,2016-02-07 20:35:00,2016-02-08 02:35:00,1,United States - Texas,2016
1640,43.7193,-72.3136,2016-02-07 21:41:00,2016-02-08 02:41:00,3,United States - Vermont,2016
1641,43.6997,-72.1995,2016-02-07 21:49:00,2016-02-08 02:49:00,3,United States - New Hampshire,2016
1642,43.7198,-72.3138,2016-02-07 21:46:57,2016-02-08 02:46:00,3,United States - Vermont,2016
1643,32.5776,-97.0562,2016-02-07 21:07:00,2016-02-08 03:07:00,3,United States - Texas,2016
1644,42.5444,-122.868,2016-02-07 19:15:40,2016-02-08 03:15:00,6,United States - Oregon,2016
1646,47.6714,9.1851,2016-02-08 04:44:32,2016-02-08 03:44:00,6,Germany,2016
1647,35.4473,-97.4486,2016-02-07 20:00:00,2016-02-08 02:00:00,3,United States - Oklahoma,2016
1648,35.4832,-82.9876,2016-02-07 22:55:00,2016-02-08 03:55:00,5,United States - North Carolina,2016
1649,32.5891,-97.0394,2016-02-07 22:11:00,2016-02-08 04:11:00,3,United States - Texas,2016
1650,33.5811,-117.104,2016-02-07 20:16:00,2016-02-08 04:16:00,4,United States - California,2016
1651,40.4683,-90.681,2016-02-07 22:24:00,2016-02-08 04:24:00,4,United States - Illinois,2016
1652,31.6565,-96.5149,2016-02-07 22:35:00,2016-02-08 04:35:00,5,United States - Texas,2016
1653,39.9708,-105.338,2016-02-07 21:13:00,2016-02-08 04:13:00,4,United States - Colorado,2016
1654,42.5242,-122.854,2016-02-07 19:46:00,2016-02-08 03:46:00,5,United States - Oregon,2016
1655,42.4661,-122.881,2016-02-07 21:00:00,2016-02-08 05:00:00,5,United States - Oregon,2016
1656,42.4272,-122.886,2016-02-07 21:06:00,2016-02-08 05:06:00,3,United States - Oregon,2016
1657,42.3791,-122.899,2016-02-07 21:15:00,2016-02-08 05:15:00,2,United States - Oregon,2016
1658,42.2116,-122.702,2016-02-07 21:30:00,2016-02-08 05:30:00,5,United States - Oregon,2016
1659,39.9509,-105.337,2016-02-07 22:00:00,2016-02-08 05:00:00,3,United States - Colorado,2016
1660,42.1837,-122.691,2016-02-07 00:00:00,2016-02-07 08:00:00,3,United States - Oregon,2016
1661,42.5427,-122.853,2016-02-07 20:46:00,2016-02-08 04:46:00,6,United States - Oregon,2016
1662,39.9512,-105.338,2016-02-07 22:00:00,2016-02-08 05:00:00,3,United States - Colorado,2016
1663,34.151,-118.212,2016-02-07 22:57:43,2016-02-08 06:57:00,3,United States - California,2016
1664,47.2648,-122.462,2016-02-07 23:07:54,2016-02-08 07:07:00,3,United States - Washington,2016
1665,33.1204,-117.065,2016-02-08 00:30:34,2016-02-08 08:30:00,5,United States - California,2016
1666,41.1452,22.4997,2016-02-07 23:46:00,2016-02-07 22:46:00,3,Macedonia (FYROM),2016
1667,-33.7955,151.25,2016-02-08 22:50:00,2016-02-08 11:50:00,4,Australia,2016
1668,27.925,-15.573,2016-02-01 21:00:00,2016-02-01 21:00:00,2,Spain,2016
1669,28.0954,-15.439,2016-02-02 21:00:00,2016-02-02 21:00:00,2,Spain,2016
1670,28.0953,-15.4388,2016-02-03 20:30:00,2016-02-03 20:30:00,3,Spain,2016
1671,42.9761,141.744,2016-02-06 19:27:00,2016-02-06 10:27:00,5,Japan,2016
1673,42.9733,141.777,2016-02-06 19:34:00,2016-02-06 10:34:00,4,Japan,2016
1674,37.6318,22.7433,2016-02-06 20:10:00,2016-02-06 18:10:00,4,Greece,2016
1675,65.9927,24.7039,2016-02-08 15:04:00,2016-02-08 13:04:00,4,Finland,2016
1676,35.5255,-83.0909,2016-02-07 06:30:00,2016-02-07 11:30:00,5,United States - North Carolina,2016
1677,35.5951,-82.9673,2016-02-08 09:25:00,2016-02-08 14:25:00,5,United States - North Carolina,2016
1678,32.3252,-96.5784,2016-02-07 21:47:00,2016-02-08 03:47:00,6,United States - Texas,2016
1679,31.6565,-96.5149,2016-02-07 22:35:00,2016-02-08 04:35:00,5,United States - Texas,2016
1680,52.6651,19.3253,2016-02-06 22:24:00,2016-02-06 21:24:00,5,Poland,2016
1681,40.0045,-105.295,2016-02-07 21:23:00,2016-02-08 04:23:00,5,United States - Colorado,2016
1682,52.6857,19.2068,2016-02-08 16:26:00,2016-02-08 15:26:00,4,Poland,2016
1683,52.6843,19.2075,2016-02-07 20:27:00,2016-02-07 19:27:00,4,Poland,2016
1684,42.2219,-77.1705,2016-02-07 18:47:00,2016-02-07 23:47:00,6,United States - New York,2016
1685,42.1669,-77.1176,2016-02-07 19:07:00,2016-02-08 00:07:00,5,United States - New York,2016
1686,42.1276,-77.1332,2016-02-07 19:14:00,2016-02-08 00:14:00,6,United States - New York,2016
1687,41.925,-77.1257,2016-02-07 19:32:00,2016-02-08 00:32:00,6,United States - Pennsylvania,2016
1688,41.5909,-77.109,2016-02-07 19:59:00,2016-02-08 00:59:00,7,United States - Pennsylvania,2016
1689,41.2151,-76.9294,2016-02-07 20:37:00,2016-02-08 01:37:00,5,United States - Pennsylvania,2016
1690,40.7454,-76.8593,2016-02-07 21:23:00,2016-02-08 02:23:00,6,United States - Pennsylvania,2016
1691,39.9708,-105.338,2016-02-07 21:13:00,2016-02-08 04:13:00,4,United States - Colorado,2016
1692,40.4627,-76.9573,2016-02-07 21:51:00,2016-02-08 02:51:00,5,United States - Pennsylvania,2016
1693,41.1837,22.4783,2016-02-08 18:43:00,2016-02-08 17:43:00,3,Macedonia (FYROM),2016
1694,52.7468,17.4911,2016-02-08 19:26:00,2016-02-08 18:26:00,4,Poland,2016
1695,52.4284,21.2165,2016-02-08 19:10:00,2016-02-08 18:10:00,4,Poland,2016
1696,52.228,21.1396,2016-02-08 19:27:00,2016-02-08 18:27:00,3,Poland,2016
1697,52.4284,21.2165,2016-02-08 19:10:00,2016-02-08 18:10:00,4,Poland,2016
1698,41.1641,22.4998,2016-02-08 19:46:00,2016-02-08 18:46:00,3,Macedonia (FYROM),2016
1699,52.2631,21.1458,2016-02-08 19:52:00,2016-02-08 18:52:00,1,Poland,2016
1700,32.5807,-97.0715,2016-02-07 21:19:00,2016-02-08 03:19:00,1,United States - Texas,2016
1701,41.1449,22.5024,2016-02-08 20:07:00,2016-02-08 19:07:00,3,Macedonia (FYROM),2016
1702,49.1503,16.4767,2016-02-08 20:00:00,2016-02-08 19:00:00,4,Czech Republic,2016
1703,52.2504,21.0254,2016-02-08 19:15:00,2016-02-08 18:15:00,3,Poland,2016
1704,40.0097,-105.291,2016-04-08 21:16:00,2016-04-09 03:16:00,5,United States - Colorado,2016
1705,41.2081,22.4992,2016-02-08 20:34:00,2016-02-08 19:34:00,2,Macedonia (FYROM),2016
1706,52.2247,21.0952,2016-02-08 20:26:00,2016-02-08 19:26:00,3,Poland,2016
1707,41.2256,22.4144,2016-02-08 20:55:00,2016-02-08 19:55:00,5,Macedonia (FYROM),2016
1708,47.5381,25.868,2016-02-08 21:51:00,2016-02-08 19:51:00,4,Romania,2016
1709,45.9432,24.9668,2016-02-08 22:01:00,2016-02-08 20:01:00,2,Romania,2016
1710,47.6102,20.728,2016-02-04 20:00:00,2016-02-04 19:00:00,5,Hungary,2016
1711,52.2631,21.1458,2016-02-08 20:00:00,2016-02-08 19:00:00,1,Poland,2016
1712,52.2554,21.0516,2016-02-08 22:07:00,2016-02-08 21:07:00,3,Poland,2016
1713,41.1412,22.5044,2016-02-07 23:57:00,2016-02-07 22:57:00,3,Macedonia (FYROM),2016
1714,41.1412,22.5044,2016-02-08 22:20:00,2016-02-08 21:20:00,1,Macedonia (FYROM),2016
1716,46.028,15.8833,2016-02-07 21:25:00,2016-02-07 20:25:00,4,Croatia,2016
1717,49.6436,21.2184,2016-02-08 22:07:00,2016-02-08 21:07:00,1,Poland,2016
1718,46.0351,15.9149,2016-02-08 21:30:00,2016-02-08 20:30:00,5,Croatia,2016
1720,37.1874,-3.61577,2016-02-08 22:57:08,2016-02-08 21:57:00,4,Spain,2016
1721,52.3172,21.1894,2016-02-08 18:36:00,2016-02-08 17:36:00,3,Poland,2016
1722,31.6129,-96.1523,2016-02-04 19:30:00,2016-02-05 01:30:00,3,United States - Texas,2016
1723,48.8373,2.26534,2016-02-08 23:20:00,2016-02-08 22:20:00,3,France,2016
1724,42.323,-122.848,2016-02-08 20:42:00,2016-02-09 04:42:00,4,United States - Oregon,2016
1725,41.14,22.5491,2016-02-07 22:00:00,2016-02-07 21:00:00,2,Macedonia (FYROM),2016
1726,41.14,22.5491,2016-02-08 22:00:00,2016-02-08 21:00:00,4,Macedonia (FYROM),2016
1727,49.423,20.483,2016-02-05 20:24:00,2016-02-05 19:24:00,3,Poland,2016
1728,49.423,20.483,2016-02-05 20:24:00,2016-02-05 19:24:00,3,Poland,2016
1729,49.423,20.483,2016-02-09 01:03:00,2016-02-09 00:03:00,5,Poland,2016
1730,28.0507,-14.3331,2016-02-09 00:08:00,2016-02-09 00:08:00,3,Spain,2016
1731,38.7628,-91.0727,2016-02-06 22:15:00,2016-02-07 04:15:00,5,United States - Missouri,2016
1733,35.4885,-82.9884,2016-02-08 20:50:00,2016-02-09 01:50:00,3,United States - North Carolina,2016
1734,30.7192,-95.5303,2016-02-08 20:08:43,2016-02-09 02:08:00,4,United States - Texas,2016
1735,35.2449,-97.5295,2016-02-08 20:20:00,2016-02-09 02:20:00,4,United States - Oklahoma,2016
1736,35.2483,-97.5047,2016-02-08 20:20:00,2016-02-09 02:20:00,5,United States - Oklahoma,2016
1737,35.2599,-97.5295,2016-02-08 20:25:00,2016-02-09 02:25:00,5,United States - Oklahoma,2016
1738,35.263,-97.5482,2016-02-08 20:28:00,2016-02-09 02:28:00,5,United States - Oklahoma,2016
1739,35.2805,-97.5297,2016-02-08 20:32:00,2016-02-09 02:32:00,4,United States - Oklahoma,2016
1740,35.28,-97.5296,2016-02-08 20:39:00,2016-02-09 02:39:00,5,United States - Oklahoma,2016
1741,35.2907,-97.5143,2016-02-08 20:40:00,2016-02-09 02:40:00,5,United States - Oklahoma,2016
1742,35.2909,-97.5086,2016-02-08 20:43:00,2016-02-09 02:43:00,4,United States - Oklahoma,2016
1743,35.2908,-97.4806,2016-02-08 20:52:00,2016-02-09 02:52:00,3,United States - Oklahoma,2016
1744,35.2915,-97.4714,2016-02-08 20:56:00,2016-02-09 02:56:00,3,United States - Oklahoma,2016
1745,35.2913,-97.4556,2016-02-08 21:00:00,2016-02-09 03:00:00,4,United States - Oklahoma,2016
1747,35.2907,-97.4445,2016-02-08 21:03:00,2016-02-09 03:03:00,4,United States - Oklahoma,2016
1748,35.2911,-97.4442,2016-02-08 21:08:00,2016-02-09 03:08:00,4,United States - Oklahoma,2016
1749,33.9248,-118.01,2016-02-08 19:08:59,2016-02-09 03:08:00,4,United States - California,2016
1750,39.9954,-105.251,2016-02-08 20:14:42,2016-02-09 03:14:00,5,United States - Colorado,2016
1751,35.2826,-97.4239,2016-02-08 21:19:00,2016-02-09 03:19:00,4,United States - Oklahoma,2016
1752,35.2726,-97.4239,2016-02-08 21:23:00,2016-02-09 03:23:00,4,United States - Oklahoma,2016
1753,35.2714,-97.424,2016-02-08 21:26:00,2016-02-09 03:26:00,3,United States - Oklahoma,2016
1754,40.0003,-105.269,2016-02-08 20:17:00,2016-02-09 03:17:00,3,United States - Colorado,2016
1755,35.2544,-97.4252,2016-02-08 21:30:00,2016-02-09 03:30:00,2,United States - Oklahoma,2016
1756,42.3455,-122.827,2016-02-06 20:00:00,2016-02-07 04:00:00,3,United States - Oregon,2016
1757,42.3455,-122.827,2016-02-06 20:00:00,2016-02-07 04:00:00,3,United States - Oregon,2016
1758,42.3455,-122.827,2016-02-08 19:35:00,2016-02-09 03:35:00,3,United States - Oregon,2016
1760,42.3455,-122.827,2016-02-06 20:00:00,2016-02-07 04:00:00,2,United States - Oregon,2016
1761,39.9445,-105.12,2016-02-08 20:37:00,2016-02-09 03:37:00,3,United States - Colorado,2016
1762,47.2701,-122.475,2016-02-08 19:44:13,2016-02-09 03:44:00,4,United States - Washington,2016
1763,42.3374,-122.851,2016-02-08 19:48:18,2016-02-09 03:48:00,6,United States - Oregon,2016
1764,37.5037,-97.505,2016-02-08 21:49:00,2016-02-09 03:49:00,3,United States - Kansas,2016
1765,42.3216,-122.848,2016-02-08 20:13:37,2016-02-09 04:13:00,4,United States - Oregon,2016
1766,42.2875,-122.829,2016-02-08 19:30:00,2016-02-09 03:30:00,4,United States - Oregon,2016
1767,42.3216,-122.848,2016-02-08 20:11:58,2016-02-09 04:11:00,6,United States - Oregon,2016
1768,30.6382,-91.3578,2016-02-08 22:23:00,2016-02-09 04:23:00,4,United States - Louisiana,2016
1769,39.6166,-105.067,2016-02-08 21:30:00,2016-02-09 04:30:00,1,United States - Colorado,2016
1770,33.5811,-117.104,2016-02-08 20:30:00,2016-02-09 04:30:00,3,United States - California,2016
1771,42.3086,-122.838,2016-02-08 20:43:29,2016-02-09 04:43:00,4,United States - Oregon,2016
1772,32.5555,-97.1344,2016-02-08 22:48:00,2016-02-09 04:48:00,2,United States - Texas,2016
1773,42.3157,-122.834,2016-02-08 20:50:10,2016-02-09 04:50:00,5,United States - Oregon,2016
1774,42.3156,-122.834,2016-02-08 20:56:50,2016-02-09 04:56:00,2,United States - Oregon,2016
1775,39.9535,-105.356,2016-02-08 21:55:00,2016-02-09 04:55:00,6,United States - Colorado,2016
1776,42.3168,-122.83,2016-02-08 21:06:08,2016-02-09 05:06:00,6,United States - Oregon,2016
1777,36.0972,-115.025,2016-02-08 21:08:18,2016-02-09 05:08:00,4,United States - Nevada,2016
1778,42.3215,-122.849,2016-02-08 21:16:06,2016-02-09 05:16:00,6,United States - Oregon,2016
1779,42.2999,-122.883,2016-02-08 21:22:04,2016-02-09 05:22:00,5,United States - Oregon,2016
1780,42.3167,-122.83,2016-02-08 21:27:00,2016-02-09 05:27:00,3,United States - Oregon,2016
1781,42.3167,-122.83,2016-02-08 21:29:00,2016-02-09 05:29:00,3,United States - Oregon,2016
1782,47.3594,-122.713,2016-02-08 21:24:00,2016-02-09 05:24:00,3,United States - Washington,2016
1783,45.5425,-122.973,2016-02-08 22:10:00,2016-02-09 06:10:00,5,United States - Oregon,2016
1784,45.5425,-122.973,2016-02-07 21:33:00,2016-02-08 05:33:00,4,United States - Oregon,2016
1785,35.227,-97.4867,2016-02-09 19:30:00,2016-02-10 01:30:00,3,United States - Oklahoma,2016
1786,46.2665,16.3174,2016-02-01 21:16:00,2016-02-01 20:16:00,3,Croatia,2016
1787,49.8957,20.7178,2016-02-05 19:00:00,2016-02-05 18:00:00,5,Poland,2016
1788,52.2399,21.0888,2016-02-08 18:45:00,2016-02-08 17:45:00,2,Poland,2016
1789,-33.7954,151.25,2016-02-09 22:09:00,2016-02-09 11:09:00,4,Australia,2016
1790,-37.733,144.701,2016-02-09 22:49:00,2016-02-09 11:49:00,3,Australia,2016
1791,33.5159,133.516,2016-02-09 21:12:00,2016-02-09 12:12:00,3,Japan,2016
1792,24.3392,124.171,2016-02-09 21:14:48,2016-02-09 12:14:00,6,Japan,2016
1793,34.6005,133.712,2016-02-09 21:47:50,2016-02-09 12:47:00,3,Japan,2016
1794,49.6436,21.2184,2016-02-09 21:38:00,2016-02-09 20:38:00,4,Poland,2016
1795,49.6436,21.2184,2016-02-09 00:00:00,2016-02-08 23:00:00,3,Poland,2016
1796,35.6005,139.732,2016-02-09 23:45:00,2016-02-09 14:45:00,2,Japan,2016
1797,34.2654,-118.885,2016-02-07 20:30:00,2016-02-08 04:30:00,3,United States - California,2016
1798,34.137,-118.68,2016-02-08 18:30:00,2016-02-09 02:30:00,3,United States - California,2016
1799,34.175,-118.635,2016-02-06 19:10:00,2016-02-07 03:10:00,2,United States - California,2016
1802,34.0285,-118.777,2016-02-03 19:37:00,2016-02-04 03:37:00,3,United States - California,2016
1803,34.0285,-118.777,2016-02-03 19:37:00,2016-02-04 03:37:00,3,United States - California,2016
1804,34.0285,-118.777,2016-02-03 19:37:00,2016-02-04 03:37:00,3,United States - California,2016
1805,34.0285,-118.777,2016-02-03 19:37:00,2016-02-04 03:37:00,3,United States - California,2016
1806,34.0285,-118.777,2016-02-03 19:37:00,2016-02-04 03:37:00,3,United States - California,2016
1807,34.0285,-118.777,2016-02-03 19:37:00,2016-02-04 03:37:00,3,United States - California,2016
1808,34.0285,-118.777,2016-02-03 19:37:00,2016-02-04 03:37:00,3,United States - California,2016
1809,36.8027,-118.2,2016-02-05 19:30:00,2016-02-06 03:30:00,5,United States - California,2016
1810,34.0179,-118.801,2016-08-16 18:31:00,2016-08-17 01:31:00,4,United States - California,2016
1811,34.1614,-118.597,2016-02-08 18:30:00,2016-02-09 02:30:00,3,United States - California,2016
1812,34.0337,-118.834,2016-02-03 19:24:00,2016-02-04 03:24:00,5,United States - California,2016
1813,42.2737,-122.94,2016-02-08 20:00:00,2016-02-09 04:00:00,6,United States - Oregon,2016
1814,42.3144,-122.838,2016-02-08 20:30:00,2016-02-09 04:30:00,3,United States - Oregon,2016
1815,49.6561,21.1559,2016-02-09 17:41:00,2016-02-09 16:41:00,2,Poland,2016
1816,53.3107,19.3239,2016-02-07 18:51:00,2016-02-07 17:51:00,3,Poland,2016
1817,49.643,21.2175,2016-02-09 21:30:00,2016-02-09 20:30:00,2,Poland,2016
1818,53.237,19.2356,2016-02-08 19:51:00,2016-02-08 18:51:00,4,Poland,2016
1819,45.134,-118.932,2016-02-08 09:30:00,2016-02-08 17:30:00,5,United States - Oregon,2016
1820,45.1664,-118.922,2016-02-08 18:33:00,2016-02-09 02:33:00,3,United States - Oregon,2016
1821,45.1664,-118.922,2016-02-09 09:04:00,2016-02-09 17:04:00,4,United States - Oregon,2016
1822,45.1357,-118.934,2016-02-08 19:00:00,2016-02-09 03:00:00,4,United States - Oregon,2016
1823,38.4022,21.8457,2016-02-07 20:10:00,2016-02-07 18:10:00,4,Greece,2016
1824,32.3622,-96.4983,2016-02-08 10:30:00,2016-02-08 16:30:00,4,United States - Texas,2016
1825,49.9158,20.6942,2016-02-09 18:56:00,2016-02-09 17:56:00,1,Poland,2016
1826,39.6263,-105.318,2016-02-07 21:00:00,2016-02-08 04:00:00,4,United States - Colorado,2016
1827,40.0039,-105.257,2016-02-09 21:00:00,2016-02-10 04:00:00,2,United States - Colorado,2016
1831,34.1471,-118.564,2016-02-08 18:40:00,2016-02-09 02:40:00,3,United States - California,2016
1832,34.1292,-118.665,2016-02-08 20:00:00,2016-02-09 04:00:00,1,United States - California,2016
1833,34.1383,-118.682,2016-02-08 20:00:00,2016-02-09 04:00:00,3,United States - California,2016
1838,41.2256,22.4144,2016-02-09 20:21:00,2016-02-09 19:21:00,6,Macedonia (FYROM),2016
1839,52.8401,17.7129,2016-02-05 19:40:00,2016-02-05 18:40:00,5,Poland,2016
1840,39.6423,22.4191,2016-02-09 21:00:00,2016-02-09 19:00:00,3,Greece,2016
1842,39.1457,-77.068,2016-02-02 19:30:00,2016-02-03 00:30:00,4,United States - Maryland,2016
1843,34.1631,-118.512,2016-02-08 19:00:00,2016-02-09 03:00:00,2,United States - California,2016
1844,41.134,22.501,2016-02-09 21:00:00,2016-02-09 20:00:00,1,Macedonia (FYROM),2016
1845,52.8678,17.9442,2016-02-05 22:00:00,2016-02-05 21:00:00,4,Poland,2016
1846,28.3272,-14.0497,2016-02-09 20:07:00,2016-02-09 20:07:00,2,Spain,2016
1847,52.843,17.7418,2016-02-09 21:15:00,2016-02-09 20:15:00,3,Poland,2016
1848,35.5123,-83.0041,2016-02-08 22:00:00,2016-02-09 03:00:00,1,United States - North Carolina,2016
1849,50.0647,19.945,2016-02-09 21:38:00,2016-02-09 20:38:00,3,Poland,2016
1850,49.648,21.2077,2016-02-09 21:40:00,2016-02-09 20:40:00,5,Poland,2016
1851,52.8445,17.7303,2016-02-09 21:43:00,2016-02-09 20:43:00,4,Poland,2016
1852,52.8428,17.7179,2016-02-09 22:30:00,2016-02-09 21:30:00,3,Poland,2016
1853,52.2553,21.0516,2016-02-09 21:54:00,2016-02-09 20:54:00,3,Poland,2016
1854,28.2916,-16.6291,2016-02-09 20:58:00,2016-02-09 20:58:00,2,Spain,2016
1856,41.2031,22.5754,2016-02-09 22:08:00,2016-02-09 21:08:00,1,Macedonia (FYROM),2016
1857,41.1452,22.4997,2016-02-09 22:13:00,2016-02-09 21:13:00,1,Macedonia (FYROM),2016
1859,28.047,-14.3507,2016-02-09 21:17:00,2016-02-09 21:17:00,2,Spain,2016
1860,32.5769,-97.1253,2016-02-09 15:28:00,2016-02-09 21:28:00,6,United States - Texas,2016
1862,34.1631,-118.71,2016-02-02 20:13:00,2016-02-03 04:13:00,3,United States - California,2016
1864,45.5034,-122.58,2016-02-08 20:30:00,2016-02-09 04:30:00,3,United States - Oregon,2016
1865,41.1837,22.4783,2016-02-09 23:06:00,2016-02-09 22:06:00,1,Macedonia (FYROM),2016
1867,34.1995,-118.629,2016-02-08 21:00:00,2016-02-09 05:00:00,2,United States - California,2016
1869,41.1412,22.5046,2016-02-09 23:31:00,2016-02-09 22:31:00,1,Macedonia (FYROM),2016
1870,28.2285,-14.0129,2016-02-09 22:30:00,2016-02-09 22:30:00,5,Spain,2016
1871,34.1653,-118.567,2016-02-07 19:25:00,2016-02-08 03:25:00,3,United States - California,2016
1872,34.1367,-118.661,2016-02-03 19:00:00,2016-02-04 03:00:00,3,United States - California,2016
1873,34.1936,-118.821,2016-02-04 18:36:00,2016-02-05 02:36:00,2,United States - California,2016
1874,35.2249,136.845,2016-02-08 19:45:00,2016-02-08 10:45:00,3,Japan,2016
1875,41.1443,22.5002,2016-02-08 20:27:00,2016-02-08 19:27:00,2,Macedonia (FYROM),2016
1876,41.144,22.5005,2016-02-09 20:38:00,2016-02-09 19:38:00,2,Macedonia (FYROM),2016
1877,41.14,22.5491,2016-02-09 22:00:00,2016-02-09 21:00:00,3,Macedonia (FYROM),2016
1878,52.2814,21.0661,2016-02-09 00:00:00,2016-02-08 23:00:00,1,Poland,2016
1880,-32.1957,-61.6988,2016-02-09 21:50:00,2016-02-10 00:50:00,5,Argentina,2016
1882,43.7497,-72.1539,2016-02-09 20:12:00,2016-02-10 01:12:00,3,United States - New Hampshire,2016
1885,39.7308,-105.241,2016-02-05 21:50:00,2016-02-06 04:50:00,4,United States - Colorado,2016
1887,42.5531,-108.984,2016-02-09 19:54:00,2016-02-10 02:54:00,4,United States - Wyoming,2016
1888,40.0036,-105.263,2016-02-03 19:22:00,2016-02-04 02:22:00,1,United States - Colorado,2016
1889,40.0068,-105.267,2016-02-09 18:58:00,2016-02-10 01:58:00,3,United States - Colorado,2016
1890,40.0069,-105.266,2016-02-09 19:00:00,2016-02-10 02:00:00,3,United States - Colorado,2016
1891,40.0069,-105.266,2016-02-09 18:58:00,2016-02-10 01:58:00,3,United States - Colorado,2016
1892,39.8774,-105.19,2016-02-09 19:00:00,2016-02-10 02:00:00,4,United States - Colorado,2016
1893,39.9991,-105.281,2016-02-09 20:23:00,2016-02-10 03:23:00,4,United States - Colorado,2016
1894,40.0035,-105.288,2016-02-09 19:50:00,2016-02-10 02:50:00,5,United States - Colorado,2016
1895,40.0035,-105.288,2016-02-09 19:45:00,2016-02-10 02:45:00,5,United States - Colorado,2016
1896,35.2519,-97.4964,2016-02-03 19:58:00,2016-02-04 01:58:00,2,United States - Oklahoma,2016
1897,31.6791,-96.4666,2016-02-09 20:10:00,2016-02-10 02:10:00,5,United States - Texas,2016
1898,35.2264,-97.4975,2016-02-09 20:04:00,2016-02-10 02:04:00,3,United States - Oklahoma,2016
1899,35.2264,-97.4975,2016-02-09 19:45:00,2016-02-10 01:45:00,4,United States - Oklahoma,2016
1900,35.217,-97.5111,2016-02-08 19:55:00,2016-02-09 01:55:00,4,United States - Oklahoma,2016
1901,35.554,-83.0052,2016-02-09 21:22:00,2016-02-10 02:22:00,4,United States - North Carolina,2016
1902,39.9989,-105.251,2016-02-09 19:27:00,2016-02-10 02:27:00,3,United States - Colorado,2016
1903,35.2474,-97.5119,2016-02-09 20:00:00,2016-02-10 02:00:00,4,United States - Oklahoma,2016
1904,39.4614,-95.7304,2016-02-09 20:26:00,2016-02-10 02:26:00,3,United States - Kansas,2016
1905,35.2329,-97.5296,2016-02-09 20:05:00,2016-02-10 02:05:00,5,United States - Oklahoma,2016
1906,40.013,-105.271,2016-02-09 19:36:00,2016-02-10 02:36:00,2,United States - Colorado,2016
1908,40.0033,-105.256,2016-02-09 19:45:00,2016-02-10 02:45:00,3,United States - Colorado,2016
