,Latitude,Longitude,LocalTime,UTTime,LimitingMag,Country,Year
5811,35.987,-87.145,2019-06-09 21:15:00,2019-06-10 02:15:00,3,United States - Tennessee,2019
5812,35.987,-87.1451,2019-06-09 21:16:00,2019-06-10 02:16:00,3,United States - Tennessee,2019
5813,35.9871,-87.1451,2019-06-09 21:18:00,2019-06-10 02:18:00,3,United States - Tennessee,2019
5815,28.585,-17.8846,2019-06-10 06:14:00,2019-06-10 05:14:00,4,Spain,2019
5816,45.3543,-117.23,2019-06-09 22:16:00,2019-06-10 05:16:00,1,United States - Oregon,2019
5817,28.654,-17.8617,2019-06-10 22:00:00,2019-06-10 21:00:00,1,Spain,2019
5818,28.6472,-17.8941,2019-06-10 22:05:00,2019-06-10 21:05:00,2,Spain,2019
5819,28.6427,-17.9332,2019-06-10 22:18:00,2019-06-10 21:18:00,3,Spain,2019
5820,28.643,-17.8953,2019-06-10 22:21:00,2019-06-10 21:21:00,3,Spain,2019
5821,28.6593,-17.8947,2019-06-10 23:41:00,2019-06-10 21:41:00,4,Spain,2019
5822,28.5592,-17.8719,2019-06-10 22:44:00,2019-06-10 21:44:00,3,Spain,2019
5823,28.6604,-17.9203,2019-06-10 22:42:00,2019-06-10 21:42:00,2,Spain,2019
5824,28.6589,-17.9071,2019-06-10 22:54:00,2019-06-10 21:54:00,2,Spain,2019
5825,28.6559,-17.9166,2019-06-10 23:00:00,2019-06-10 22:00:00,2,Spain,2019
5826,28.6604,-17.9069,2019-06-10 23:31:00,2019-06-10 22:31:00,2,Spain,2019
5827,28.586,-17.9095,2019-06-10 23:44:00,2019-06-10 22:44:00,2,Spain,2019
5828,28.6453,-17.9124,2019-06-10 23:44:00,2019-06-10 22:44:00,3,Spain,2019
5829,28.6683,-17.9032,2019-06-10 23:48:00,2019-06-10 22:48:00,4,Spain,2019
5830,28.6511,-17.8835,2019-06-11 00:04:00,2019-06-10 23:04:00,1,Spain,2019
5831,28.5854,-17.8802,2019-06-11 06:10:00,2019-06-11 05:10:00,4,Spain,2019
5832,44.7749,-117.834,2019-06-10 23:27:00,2019-06-11 06:27:00,3,United States - Oregon,2019
5833,37.7249,-122.156,2019-06-11 04:17:00,2019-06-11 11:17:00,3,United States - California,2019
5834,28.654,-17.8617,2019-06-11 22:00:00,2019-06-11 21:00:00,1,Spain,2019
5835,28.6427,-17.9332,2019-06-11 22:09:00,2019-06-11 21:09:00,3,Spain,2019
5838,28.6589,-17.9071,2019-06-11 23:00:00,2019-06-11 22:00:00,1,Spain,2019
5839,28.6593,-17.8947,2019-06-12 00:06:00,2019-06-11 22:06:00,6,Spain,2019
5841,28.5854,-17.8802,2019-06-11 23:13:00,2019-06-11 22:13:00,3,Spain,2019
5845,28.6453,-17.9334,2019-06-11 23:58:00,2019-06-11 22:58:00,1,Spain,2019
5846,28.6453,-17.9334,2019-06-11 23:58:00,2019-06-11 22:58:00,1,Spain,2019
5847,28.5854,-17.8802,2019-06-12 06:13:00,2019-06-12 05:13:00,3,Spain,2019
5851,28.643,-17.8953,2019-06-12 22:46:00,2019-06-12 21:46:00,1,Spain,2019
5852,28.6593,-17.8947,2019-06-12 23:53:00,2019-06-12 21:53:00,1,Spain,2019
5853,28.5854,-17.8802,2019-06-12 22:57:00,2019-06-12 21:57:00,3,Spain,2019
5854,28.6559,-17.9165,2019-06-12 23:00:00,2019-06-12 22:00:00,1,Spain,2019
5855,28.6568,-17.9089,2019-06-12 23:00:00,2019-06-12 22:00:00,3,Spain,2019
5856,28.6453,-17.9334,2019-06-12 23:01:00,2019-06-12 22:01:00,1,Spain,2019
5857,28.654,-17.8617,2019-06-12 23:01:00,2019-06-12 22:01:00,1,Spain,2019
5858,28.6427,-17.9332,2019-06-12 23:06:00,2019-06-12 22:06:00,2,Spain,2019
5861,28.6511,-17.8835,2019-06-13 00:33:00,2019-06-12 23:33:00,1,Spain,2019
5863,-31.3846,-57.9649,2019-05-29 22:47:00,2019-05-30 01:47:00,3,Uruguay,2019
5864,-31.3821,-57.9651,2019-05-28 23:12:00,2019-05-29 02:12:00,4,Uruguay,2019
5865,28.654,-17.8617,2019-06-13 22:00:00,2019-06-13 21:00:00,1,Spain,2019
5867,28.643,-17.8953,2019-06-13 22:28:00,2019-06-13 21:28:00,1,Spain,2019
5868,28.6604,-17.9203,2019-06-13 22:54:00,2019-06-13 21:54:00,1,Spain,2019
5869,28.6427,-17.9332,2019-06-13 22:55:00,2019-06-13 21:55:00,3,Spain,2019
5870,28.6511,-17.8835,2019-06-13 23:11:00,2019-06-13 22:11:00,1,Spain,2019
5872,28.5854,-17.8802,2019-06-13 23:20:00,2019-06-13 22:20:00,3,Spain,2019
5873,28.6529,-17.9439,2019-06-13 23:26:00,2019-06-13 21:26:00,3,Spain,2019
5875,28.586,-17.9095,2019-06-14 00:28:00,2019-06-13 23:28:00,2,Spain,2019
5876,44.0548,-121.327,2019-06-13 22:01:00,2019-06-14 05:01:00,2,United States - Oregon,2019
5878,28.6518,-17.88,2019-06-14 22:03:00,2019-06-14 21:03:00,1,Spain,2019
5879,28.6427,-17.9332,2019-06-14 22:13:00,2019-06-14 21:13:00,3,Spain,2019
5880,28.6472,-17.8941,2019-06-14 22:50:00,2019-06-14 21:50:00,1,Spain,2019
5881,28.586,-17.9095,2019-06-14 22:55:00,2019-06-14 21:55:00,3,Spain,2019
5882,28.66,-17.9172,2019-06-14 23:00:00,2019-06-14 22:00:00,1,Spain,2019
5884,28.6511,-17.8835,2019-06-14 23:03:00,2019-06-14 22:03:00,1,Spain,2019
5885,28.6529,-17.9439,2019-06-14 23:05:00,2019-06-14 21:05:00,3,Spain,2019
5886,28.6604,-17.9261,2019-06-14 23:06:00,2019-06-14 22:06:00,1,Spain,2019
5887,28.6593,-17.8947,2019-06-15 01:25:00,2019-06-14 23:25:00,5,Spain,2019
5888,28.6683,-17.9032,2019-06-15 00:23:00,2019-06-14 23:23:00,2,Spain,2019
5889,28.6683,-17.9032,2019-06-15 02:26:00,2019-06-15 01:26:00,3,Spain,2019
5890,37.321,127.094,2019-06-15 20:49:00,2019-06-15 11:49:00,1,South Korea,2019
5891,37.3189,127.087,2019-06-15 20:53:00,2019-06-15 11:53:00,1,South Korea,2019
5893,28.6529,-17.9439,2019-06-15 22:46:00,2019-06-15 20:46:00,3,Spain,2019
5895,28.6529,-17.9439,2019-06-15 23:45:00,2019-06-15 21:45:00,3,Spain,2019
5896,28.6529,-17.9439,2019-06-16 00:42:00,2019-06-15 22:42:00,3,Spain,2019
5897,28.6683,-17.9032,2019-06-16 04:05:00,2019-06-16 03:05:00,1,Spain,2019
5898,26.882,-80.0612,2019-06-15 23:46:00,2019-06-16 03:46:00,2,United States - Florida,2019
5899,26.882,-80.0612,2019-06-15 23:46:00,2019-06-16 03:46:00,2,United States - Florida,2019
5900,26.882,-80.0612,2019-06-15 23:47:00,2019-06-16 03:47:00,2,United States - Florida,2019
5901,26.882,-80.0612,2019-06-15 23:48:00,2019-06-16 03:48:00,2,United States - Florida,2019
5902,26.882,-80.0612,2019-06-15 23:48:00,2019-06-16 03:48:00,2,United States - Florida,2019
5903,26.882,-80.0612,2019-06-15 23:49:00,2019-06-16 03:49:00,1,United States - Florida,2019
5904,44.0548,-121.327,2019-06-15 23:06:00,2019-06-16 06:06:00,1,United States - Oregon,2019
5905,28.6529,-17.9439,2019-06-16 21:54:00,2019-06-16 19:54:00,2,Spain,2019
5906,28.6472,-17.8941,2019-06-16 22:00:00,2019-06-16 21:00:00,1,Spain,2019
5907,28.6529,-17.9439,2019-06-16 22:49:00,2019-06-16 20:49:00,3,Spain,2019
5908,49.3612,8.7982,2019-06-16 23:54:00,2019-06-16 21:54:00,2,Germany,2019
5909,28.6529,-17.9439,2019-06-16 23:48:00,2019-06-16 21:48:00,3,Spain,2019
5910,28.6683,-17.9032,2019-06-17 03:11:00,2019-06-17 01:11:00,2,Spain,2019
5911,28.6529,-17.9439,2019-06-17 06:01:00,2019-06-17 04:01:00,2,Spain,2019
5912,28.655,-17.927,2019-06-04 23:43:00,2019-06-04 22:43:00,2,Spain,2019
5913,28.655,-17.927,2019-06-05 23:56:00,2019-06-05 22:56:00,2,Spain,2019
5914,28.655,-17.927,2019-06-06 22:13:00,2019-06-06 21:13:00,2,Spain,2019
5915,28.655,-17.927,2019-06-07 22:45:00,2019-06-07 21:45:00,3,Spain,2019
5916,28.655,-17.927,2019-06-08 23:59:00,2019-06-08 22:59:00,3,Spain,2019
5917,28.655,-17.927,2019-06-09 00:44:00,2019-06-08 23:44:00,3,Spain,2019
5918,28.655,-17.927,2019-06-10 22:34:00,2019-06-10 21:34:00,2,Spain,2019
5919,28.655,-17.927,2019-06-11 00:42:00,2019-06-10 23:42:00,3,Spain,2019
5920,28.655,-17.927,2019-06-12 22:13:00,2019-06-12 21:13:00,3,Spain,2019
5921,28.655,-17.927,2019-06-13 23:42:00,2019-06-13 22:42:00,3,Spain,2019
5922,28.655,-17.927,2019-06-14 23:54:00,2019-06-14 22:54:00,2,Spain,2019
5923,28.655,-17.927,2019-06-15 00:43:00,2019-06-14 23:43:00,2,Spain,2019
5924,28.655,-17.927,2019-06-16 22:32:00,2019-06-16 21:32:00,1,Spain,2019
5925,49.3612,8.7984,2019-06-17 23:50:00,2019-06-17 21:50:00,3,Germany,2019
5926,-27.0949,-52.6154,2019-06-13 19:40:00,2019-06-13 22:40:00,3,Brazil,2019
5927,-27.095,-52.6157,2019-06-13 21:30:00,2019-06-14 00:30:00,3,Brazil,2019
5928,28.6683,-17.9032,2019-06-18 02:49:00,2019-06-18 01:49:00,2,Spain,2019
5929,28.6683,-17.9032,2019-06-18 23:57:00,2019-06-18 22:57:00,3,Spain,2019
5930,-31.7876,-70.9666,2019-06-18 19:35:00,2019-06-18 23:35:00,3,Chile,2019
5931,-31.7825,-70.9607,2019-06-18 19:37:00,2019-06-18 23:37:00,3,Chile,2019
5932,-31.7807,-70.9682,2019-06-18 19:36:00,2019-06-18 23:36:00,3,Chile,2019
5933,-31.7807,-70.9682,2019-06-18 19:50:00,2019-06-18 23:50:00,3,Chile,2019
5934,-31.7825,-70.9607,2019-06-18 19:37:00,2019-06-18 23:37:00,3,Chile,2019
5935,-31.7756,-70.9768,2019-06-18 19:36:00,2019-06-18 23:36:00,3,Chile,2019
5936,-31.7516,-71.0062,2019-06-18 19:46:00,2019-06-18 23:46:00,3,Chile,2019
5937,-31.7825,-70.9607,2019-06-18 20:00:00,2019-06-19 00:00:00,2,Chile,2019
5938,28.6683,-17.9032,2019-06-19 02:41:00,2019-06-19 01:41:00,3,Spain,2019
5939,44.0548,-121.327,2019-06-18 21:54:00,2019-06-19 04:54:00,1,United States - Oregon,2019
5940,-44.6118,169.271,2019-06-19 19:05:00,2019-06-19 07:05:00,1,New Zealand,2019
5941,28.6683,-17.9032,2019-06-19 22:49:00,2019-06-19 21:49:00,3,Spain,2019
5942,-31.7807,-70.9682,2019-06-19 19:38:00,2019-06-19 23:38:00,3,Chile,2019
5943,-31.7806,-70.9682,2019-06-19 19:59:00,2019-06-19 23:59:00,3,Chile,2019
5944,-31.7825,-70.9607,2019-06-19 19:53:00,2019-06-19 23:53:00,3,Chile,2019
5945,-31.786,-70.9618,2019-06-19 19:39:00,2019-06-19 23:39:00,3,Chile,2019
5947,28.6683,-17.9032,2019-06-21 03:24:00,2019-06-21 02:24:00,3,Spain,2019
5948,44.0548,-121.327,2019-06-20 22:05:00,2019-06-21 05:05:00,2,United States - Oregon,2019
5949,-44.618,169.257,2019-06-21 19:24:00,2019-06-21 07:24:00,2,New Zealand,2019
5950,40.3269,-3.80106,2019-06-21 09:45:00,2019-06-21 07:45:00,1,Spain,2019
5951,47.8012,11.0148,2019-05-01 01:00:00,2019-04-30 23:00:00,6,Germany,2019
5952,49.3612,8.79821,2019-06-22 00:25:00,2019-06-21 22:25:00,4,Germany,2019
5953,35.5741,-75.4627,2019-06-21 21:36:00,2019-06-22 01:36:00,4,United States - North Carolina,2019
5957,28.6602,-17.9066,2019-06-23 00:15:00,2019-06-22 23:15:00,3,Spain,2019
5958,28.6683,-17.9032,2019-06-23 02:58:00,2019-06-23 01:58:00,3,Spain,2019
5959,39.951,-105.361,2019-06-23 03:36:00,2019-06-23 09:36:00,5,United States - Colorado,2019
5960,28.6683,-17.9032,2019-06-23 23:08:00,2019-06-23 22:08:00,4,Spain,2019
5961,28.6603,-17.9069,2019-06-23 23:37:00,2019-06-23 22:37:00,3,Spain,2019
5962,28.6683,-17.9032,2019-06-24 00:24:00,2019-06-23 23:24:00,5,Spain,2019
5963,28.6683,-17.9032,2019-06-24 03:29:00,2019-06-24 02:29:00,4,Spain,2019
5964,41.6714,-69.9776,2019-06-23 22:44:00,2019-06-24 02:44:00,3,United States - Massachusetts,2019
5965,40.8232,140.784,2019-06-23 00:00:00,2019-06-22 15:00:00,4,Japan,2019
5966,49.3866,8.80228,2019-06-24 23:18:00,2019-06-24 21:18:00,5,Germany,2019
5967,49.3866,8.80228,2019-06-25 22:34:00,2019-06-25 20:34:00,3,Germany,2019
5970,35.6823,-78.4544,2019-06-24 21:56:00,2019-06-25 01:56:00,4,United States - North Carolina,2019
5971,-30.9032,-55.5409,2019-06-24 23:10:00,2019-06-25 02:10:00,3,Uruguay,2019
5972,33.337,-111.426,2019-06-24 21:51:00,2019-06-25 04:51:00,5,United States - Arizona,2019
5974,34.6144,135.595,2019-06-25 20:57:00,2019-06-25 11:57:00,1,Japan,2019
5975,-21.2667,55.5006,2019-06-24 19:00:00,2019-06-24 15:00:00,5,Reunion,2019
5976,32.2387,-96.4959,2019-06-25 09:28:00,2019-06-25 14:28:00,2,United States - Texas,2019
5977,49.3866,8.80228,2019-06-25 23:22:00,2019-06-25 21:22:00,5,Germany,2019
5978,46.2692,17.9121,2019-06-25 23:40:00,2019-06-25 21:40:00,6,Hungary,2019
5979,28.6603,-17.907,2019-06-25 23:15:00,2019-06-25 22:15:00,4,Spain,2019
5980,28.6683,-17.9032,2019-06-25 23:22:00,2019-06-25 22:22:00,5,Spain,2019
5981,34.7644,-92.273,2019-06-25 22:00:00,2019-06-26 03:00:00,3,United States - Arkansas,2019
5982,34.7644,-92.273,2019-06-24 22:00:00,2019-06-25 03:00:00,2,United States - Arkansas,2019
5983,-31.786,-70.9618,2019-06-19 19:39:00,2019-06-19 23:39:00,3,Chile,2019
5984,-31.7806,-70.9681,2019-06-25 19:50:00,2019-06-25 23:50:00,3,Chile,2019
5985,-31.7825,-70.9607,2019-06-25 20:03:00,2019-06-26 00:03:00,3,Chile,2019
5986,-31.7825,-70.9607,2019-06-25 19:46:00,2019-06-25 23:46:00,3,Chile,2019
5987,-31.7807,-70.9682,2019-06-25 19:59:00,2019-06-25 23:59:00,3,Chile,2019
5988,-31.776,-70.9559,2019-06-25 19:49:00,2019-06-25 23:49:00,3,Chile,2019
5989,33.5731,-7.58984,2019-06-25 22:36:00,2019-06-26 02:36:00,2,Cuba,2019
5990,32.2223,-96.3881,2019-06-25 22:14:00,2019-06-26 03:14:00,5,United States - Texas,2019
5991,-13.5155,-71.9856,2019-06-25 23:55:00,2019-06-26 04:55:00,2,Peru,2019
5992,32.2387,-96.4959,2019-06-26 09:28:00,2019-06-26 14:28:00,2,United States - Texas,2019
5993,31.4281,-96.019,2019-06-26 22:55:00,2019-06-27 03:55:00,4,United States - Texas,2019
5995,28.6683,-17.9032,2019-06-27 01:34:00,2019-06-27 00:34:00,1,Spain,2019
5996,40.0062,-105.267,2019-06-26 21:57:00,2019-06-27 03:57:00,1,United States - Colorado,2019
5997,40.0062,-105.267,2019-06-26 21:57:00,2019-06-27 03:57:00,1,United States - Colorado,2019
5998,44.1898,-74.4449,2019-06-27 00:55:00,2019-06-27 04:55:00,5,United States - New York,2019
5999,38.8878,-119.82,2019-06-27 01:30:00,2019-06-27 08:30:00,7,United States - Nevada,2019
6000,49.3866,8.80228,2019-06-27 23:25:00,2019-06-27 21:25:00,6,Germany,2019
6001,49.3866,8.80228,2019-06-26 23:29:00,2019-06-26 21:29:00,5,Germany,2019
6002,49.3866,8.80228,2019-06-26 23:29:00,2019-06-26 21:29:00,5,Germany,2019
6004,28.6683,-17.9032,2019-06-27 23:17:00,2019-06-27 22:17:00,1,Spain,2019
6005,-34.7883,-56.1331,2019-06-27 20:24:00,2019-06-27 23:24:00,4,Uruguay,2019
6006,28.6683,-17.9032,2019-06-28 00:50:00,2019-06-27 23:50:00,3,Spain,2019
6007,-34.7982,-56.1158,2019-06-27 21:02:00,2019-06-28 00:02:00,4,Uruguay,2019
6008,-31.1179,-57.7738,2019-06-27 21:23:00,2019-06-28 00:23:00,6,Uruguay,2019
6009,-31.3785,-57.9415,2019-06-27 21:49:00,2019-06-28 00:49:00,3,Uruguay,2019
6010,-31.3785,-57.9415,2019-06-27 21:49:00,2019-06-28 00:49:00,3,Uruguay,2019
6011,-34.8834,-56.1738,2019-06-27 21:56:00,2019-06-28 00:56:00,2,Uruguay,2019
6012,-34.7798,-55.8577,2019-06-27 23:26:00,2019-06-28 02:26:00,3,Uruguay,2019
6013,32.3293,-96.6253,2019-06-27 11:38:00,2019-06-27 16:38:00,3,United States - Texas,2019
6014,28.6603,-17.907,2019-06-28 23:03:00,2019-06-28 22:03:00,4,Spain,2019
6015,49.6178,7.32906,2019-06-29 01:34:00,2019-06-28 23:34:00,4,Germany,2019
6016,28.6683,-17.9032,2019-06-29 01:38:00,2019-06-29 00:38:00,4,Spain,2019
6017,35.6821,-78.4545,2019-06-28 21:53:00,2019-06-29 01:53:00,2,United States,2019
6019,32.358,-96.3125,2019-06-28 22:37:00,2019-06-29 03:37:00,4,United States - Texas,2019
6020,47.4965,-117.574,2019-06-29 00:02:00,2019-06-29 07:02:00,3,United States - Washington,2019
6021,42.6318,-98.6943,2019-06-29 00:15:00,2019-06-29 05:15:00,7,United States - Nebraska,2019
6022,32.4761,-96.7699,2019-06-28 10:00:00,2019-06-28 15:00:00,5,United States - Texas,2019
6023,32.4761,-96.7699,2019-06-28 10:00:00,2019-06-28 15:00:00,5,United States - Texas,2019
6024,28.6603,-17.907,2019-06-29 22:30:00,2019-06-29 21:30:00,4,Spain,2019
6025,37.5816,126.997,2019-06-28 21:00:00,2019-06-28 12:00:00,1,South Korea,2019
6026,35.6821,-78.4545,2019-06-29 22:25:00,2019-06-30 02:25:00,3,United States,2019
6027,28.6683,-17.9032,2019-06-30 03:29:00,2019-06-30 02:29:00,5,Spain,2019
6028,38.3655,-98.7824,2019-06-29 22:40:00,2019-06-30 03:40:00,4,United States - Kansas,2019
6029,44.0548,-121.327,2019-06-29 22:15:00,2019-06-30 05:15:00,1,United States - Oregon,2019
6031,37.5816,126.997,2019-06-22 21:59:00,2019-06-22 12:59:00,1,South Korea,2019
6032,37.453,-105.012,2019-06-30 03:04:00,2019-06-30 09:04:00,6,United States - Colorado,2019
6033,37.453,-105.012,2019-06-30 03:05:00,2019-06-30 09:05:00,6,United States - Colorado,2019
6034,32.3555,-96.4835,2019-06-28 09:30:00,2019-06-28 14:30:00,5,United States - Texas,2019
6035,32.3234,-96.6494,2019-06-30 13:14:00,2019-06-30 18:14:00,2,United States - Texas,2019
6036,55.7383,21.1348,2019-06-30 21:20:00,2019-06-30 18:20:00,3,Lithuania,2019
6037,32.571,-96.3928,2019-06-28 22:14:00,2019-06-29 03:14:00,5,United States - Texas,2019
6038,32.571,-96.3928,2019-06-28 22:14:00,2019-06-29 03:14:00,4,United States - Texas,2019
6039,46.2694,17.663,2019-07-01 00:49:00,2019-06-30 22:49:00,6,Hungary,2019
6040,28.6683,-17.9032,2019-06-30 23:49:00,2019-06-30 22:49:00,5,Spain,2019
6041,39.9401,-105.442,2019-06-29 23:59:00,2019-06-30 05:59:00,6,United States - Colorado,2019
6042,40.0171,-105.233,2019-06-30 02:30:00,2019-06-30 08:30:00,2,United States - Colorado,2019
6043,35.6821,-78.4545,2019-06-30 21:32:00,2019-07-01 01:32:00,3,United States,2019
6044,28.6684,-17.9031,2019-07-01 02:46:00,2019-07-01 01:46:00,5,Spain,2019
6048,-33.4159,-70.5952,2019-06-30 22:00:00,2019-07-01 02:00:00,3,Chile,2019
6049,32.3235,-96.6493,2019-06-30 21:31:00,2019-07-01 02:31:00,2,United States - Texas,2019
6050,37.5591,-97.1279,2019-06-30 21:41:00,2019-07-01 02:41:00,1,United States - Kansas,2019
6051,-23.6724,-46.5259,2019-06-30 23:59:00,2019-07-01 02:59:00,3,Brazil,2019
6052,32.1752,-96.0336,2019-06-30 19:19:00,2019-07-01 00:19:00,3,United States - Texas,2019
6053,-23.6724,-46.5259,2019-06-30 23:59:00,2019-07-01 02:59:00,3,Brazil,2019
6054,32.1726,-96.0097,2019-06-30 22:09:00,2019-07-01 03:09:00,2,United States - Texas,2019
6055,32.1752,-96.0336,2019-06-30 19:19:00,2019-07-01 00:19:00,3,United States - Texas,2019
6056,32.1752,-96.0336,2019-06-30 22:16:00,2019-07-01 03:16:00,3,United States - Texas,2019
6057,37.5702,-97.3414,2019-06-30 22:18:00,2019-07-01 03:18:00,3,United States,2019
6058,39.1395,-95.5641,2019-06-30 22:15:00,2019-07-01 03:15:00,5,United States - Kansas,2019
6059,32.1569,-96.0143,2019-06-30 22:56:00,2019-07-01 03:56:00,3,United States - Texas,2019
6060,32.1726,-96.0097,2019-06-30 22:56:00,2019-07-01 03:56:00,3,United States - Texas,2019
6061,21.3031,-157.679,2019-06-29 21:00:00,2019-06-30 07:00:00,3,United States - Hawaii,2019
6062,32.0921,-96.7158,2019-06-30 09:11:00,2019-06-30 14:11:00,2,United States - Texas,2019
6063,37.1134,126.907,2019-07-01 23:55:00,2019-07-01 14:55:00,3,South Korea,2019
6064,37.1134,126.907,2019-07-02 00:04:00,2019-07-01 15:04:00,2,South Korea,2019
6065,32.571,-96.3928,2019-06-28 22:15:00,2019-06-29 03:15:00,4,United States - Texas,2019
6066,32.4761,-96.7699,2019-06-28 11:00:00,2019-06-28 16:00:00,5,United States - Texas,2019
6067,32.1752,-96.0336,2019-06-30 22:16:00,2019-07-01 03:16:00,3,United States - Texas,2019
6068,31.4299,-96.0219,2019-06-30 11:15:00,2019-06-30 16:15:00,3,United States - Texas,2019
6069,32.3293,-96.6253,2019-06-27 14:17:00,2019-06-27 19:17:00,3,United States - Texas,2019
6070,32.3293,-96.6253,2019-06-27 11:38:00,2019-06-27 16:38:00,3,United States - Texas,2019
6071,28.6603,-17.9069,2019-07-01 23:30:00,2019-07-01 22:30:00,4,Spain,2019
6072,-31.0813,-57.6115,2019-07-01 20:13:00,2019-07-01 23:13:00,3,Uruguay,2019
6073,-34.7897,-56.134,2019-07-01 20:21:00,2019-07-01 23:21:00,3,Uruguay,2019
6074,-31.0766,-57.8489,2019-07-01 20:16:00,2019-07-01 23:16:00,3,Uruguay,2019
6075,-31.1074,-57.532,2019-07-01 08:21:00,2019-07-01 11:21:00,5,Uruguay,2019
6076,-34.7982,-56.1157,2019-07-01 20:50:00,2019-07-01 23:50:00,4,Uruguay,2019
6077,-34.8218,-56.3104,2019-07-01 21:42:00,2019-07-02 00:42:00,3,Uruguay,2019
6078,35.4424,-80.268,2019-07-01 21:50:00,2019-07-02 01:50:00,4,United States - North Carolina,2019
6079,35.6821,-78.4545,2019-07-01 21:57:00,2019-07-02 01:57:00,5,United States,2019
6080,38.9703,-95.7302,2019-07-01 22:07:00,2019-07-02 03:07:00,4,United States - Kansas,2019
6081,33.1756,-97.8299,2019-07-01 22:25:00,2019-07-02 03:25:00,2,United States - Texas,2019
6082,38.8952,-98.8671,2019-07-01 22:15:00,2019-07-02 03:15:00,3,United States - Kansas,2019
6083,39.0541,-95.7236,2019-07-01 22:15:00,2019-07-02 03:15:00,3,United States - Kansas,2019
6084,40.006,-105.268,2019-06-30 20:23:00,2019-07-01 02:23:00,2,United States - Colorado,2019
6085,49.3866,8.80228,2019-06-28 01:28:00,2019-06-27 23:28:00,5,Germany,2019
6086,49.3866,8.80228,2019-06-28 01:28:00,2019-06-27 23:28:00,5,Germany,2019
6087,49.3866,8.80228,2019-06-29 23:47:00,2019-06-29 21:47:00,5,Germany,2019
6088,-31.0683,-57.8507,2019-07-02 18:57:00,2019-07-02 21:57:00,3,Uruguay,2019
6091,28.6604,-17.9069,2019-07-03 00:18:00,2019-07-02 23:18:00,5,Spain,2019
6092,-34.8834,-56.1738,2019-07-02 20:21:00,2019-07-02 23:21:00,1,Uruguay,2019
6093,-31.0673,-57.8504,2019-07-02 20:21:00,2019-07-02 23:21:00,4,Uruguay,2019
6094,-30.1676,-70.8027,2019-07-02 20:05:00,2019-07-03 00:05:00,7,Chile,2019
6095,-30.1694,-70.8065,2019-07-02 21:01:00,2019-07-03 01:01:00,6,Chile,2019
6096,-31.7811,-70.968,2019-07-02 21:43:00,2019-07-03 01:43:00,3,Chile,2019
6097,-31.7825,-70.9607,2019-07-02 21:33:00,2019-07-03 01:33:00,3,Chile,2019
6098,-31.7805,-70.9686,2019-07-02 21:32:00,2019-07-03 01:32:00,2,Chile,2019
6099,-31.7806,-70.9685,2019-07-02 21:34:00,2019-07-03 01:34:00,3,Chile,2019
6100,-31.7825,-70.9607,2019-07-02 20:31:00,2019-07-03 00:31:00,3,Chile,2019
6101,-31.7825,-70.9607,2019-07-02 21:33:00,2019-07-03 01:33:00,3,Chile,2019
6103,-34.911,-56.1622,2019-07-02 22:44:00,2019-07-03 01:44:00,2,Uruguay,2019
6104,-31.0749,-57.849,2019-07-02 23:48:00,2019-07-03 02:48:00,2,Uruguay,2019
6106,49.557,25.6061,2019-07-02 23:50:00,2019-07-02 20:50:00,3,Ukraine,2019
6107,38.9277,-105.497,2019-07-02 22:25:00,2019-07-03 04:25:00,5,United States - Colorado,2019
6108,38.8795,-105.181,2019-07-02 23:35:00,2019-07-03 05:35:00,5,United States - Colorado,2019
6109,39.1344,-95.7127,2019-06-29 21:15:00,2019-06-30 02:15:00,4,United States - Kansas,2019
6112,28.6604,-17.9069,2019-07-03 23:17:00,2019-07-03 22:17:00,5,Spain,2019
6113,-34.7897,-56.134,2019-07-03 20:27:00,2019-07-03 23:27:00,1,Uruguay,2019
6114,-31.7807,-70.9682,2019-07-03 19:52:00,2019-07-03 23:52:00,3,Chile,2019
6115,-31.7807,-70.9682,2019-07-03 19:52:00,2019-07-03 23:52:00,3,Chile,2019
6116,-31.7825,-70.9607,2019-07-03 19:52:00,2019-07-03 23:52:00,3,Chile,2019
6117,-31.7825,-70.9607,2019-07-03 19:54:00,2019-07-03 23:54:00,3,Chile,2019
6118,-31.3816,-57.9576,2019-07-03 21:12:00,2019-07-04 00:12:00,2,Uruguay,2019
6119,-34.8302,-56.167,2019-07-03 20:49:00,2019-07-03 23:49:00,2,Uruguay,2019
6120,-31.3954,-57.98,2019-07-03 21:23:00,2019-07-04 00:23:00,1,Uruguay,2019
6121,-31.3913,-57.9469,2019-07-03 21:39:00,2019-07-04 00:39:00,2,Uruguay,2019
6122,-31.3817,-57.9573,2019-07-03 21:35:00,2019-07-04 00:35:00,3,Uruguay,2019
6123,-31.3955,-57.9553,2019-07-03 21:22:00,2019-07-04 00:22:00,1,Uruguay,2019
6124,-34.8478,-56.2839,2019-07-03 21:40:00,2019-07-04 00:40:00,3,Uruguay,2019
6125,-31.3817,-57.9573,2019-07-03 21:35:00,2019-07-04 00:35:00,3,Uruguay,2019
6126,-31.3855,-57.9601,2019-07-03 22:20:00,2019-07-04 01:20:00,3,Uruguay,2019
6127,-31.3855,-57.9601,2019-07-03 22:20:00,2019-07-04 01:20:00,3,Uruguay,2019
6128,-29.7561,-57.074,2019-07-03 22:42:00,2019-07-04 01:42:00,6,Brazil,2019
6129,35.6821,-78.4545,2019-07-03 21:56:00,2019-07-04 01:56:00,2,United States,2019
