,Latitude,Longitude,LocalTime,UTTime,LimitingMag,Country,Year
322,63.4177,9.55836,2014-01-22 22:00:00,2014-01-22 21:00:00,3,Norway,2014
323,63.4177,9.55836,2014-01-22 22:00:00,2014-01-22 21:00:00,3,Norway,2014
324,63.4541,9.28164,2014-01-20 18:00:00,2014-01-20 17:00:00,4,Norway,2014
325,63.4541,9.28164,2014-01-20 18:00:00,2014-01-20 17:00:00,4,Norway,2014
326,69.1961,17.9448,2014-01-21 18:00:00,2014-01-21 17:00:00,2,Norway,2014
327,69.1961,17.9448,2014-01-21 18:00:00,2014-01-21 17:00:00,2,Norway,2014
328,63.4537,9.28118,2014-01-22 19:45:00,2014-01-22 18:45:00,5,Norway,2014
329,35.8664,139.802,2014-01-23 18:56:00,2014-01-23 09:56:00,3,Japan,2014
330,34.2558,133.96,2014-01-23 19:06:00,2014-01-23 10:06:00,2,Japan,2014
331,63.3988,9.50343,2014-01-22 23:30:00,2014-01-22 22:30:00,1,Norway,2014
332,37.6176,140.381,2014-01-23 18:00:00,2014-01-23 09:00:00,4,Japan,2014
333,35.2383,136.883,2014-01-23 20:23:00,2014-01-23 11:23:00,3,Japan,2014
334,35.8633,139.686,2014-01-23 20:41:00,2014-01-23 11:41:00,2,Japan,2014
335,34.7613,136.912,2014-01-23 20:43:00,2014-01-23 11:43:00,4,Japan,2014
336,35.7295,139.748,2014-01-23 20:43:00,2014-01-23 11:43:00,3,Japan,2014
337,42.2367,-8.69424,2014-01-22 23:00:00,2014-01-22 22:00:00,1,Spain,2014
338,34.724,135.252,2014-01-23 21:04:00,2014-01-23 12:04:00,3,Japan,2014
339,35.4847,138.818,2014-01-23 21:30:00,2014-01-23 12:30:00,5,Japan,2014
340,35.5742,129.19,2014-01-23 21:30:00,2014-01-23 12:30:00,4,South Korea,2014
341,34.473,132.833,2014-01-23 22:30:00,2014-01-23 13:30:00,5,Japan,2014
342,34.473,132.832,2014-01-23 22:33:00,2014-01-23 13:33:00,6,Japan,2014
343,22.8041,115.816,2014-01-23 20:06:00,2014-01-23 12:06:00,4,China,2014
344,35.5948,139.719,2014-01-23 23:10:00,2014-01-23 14:10:00,3,Japan,2014
346,23.2052,85.9164,2014-01-23 21:16:00,2014-01-23 15:46:00,5,India,2014
347,-31.7774,-52.3419,2014-01-22 22:45:00,2014-01-23 00:45:00,3,Brazil,2014
348,35.4387,137.354,2014-01-23 00:00:00,2014-01-22 15:00:00,4,Japan,2014
349,-31.7711,-52.3431,2014-01-22 23:57:00,2014-01-23 01:57:00,2,Brazil,2014
350,23.2052,85.9164,2014-01-23 21:47:00,2014-01-23 16:17:00,6,India,2014
353,36.176,-116.013,2014-01-22 20:55:00,2014-01-23 04:55:00,4,United States - Nevada,2014
354,35.541,139.705,2014-01-23 23:26:00,2014-01-23 14:26:00,4,Japan,2014
355,52.7693,17.8605,2014-01-23 18:43:00,2014-01-23 17:43:00,4,Poland,2014
356,52.1993,21.1686,2014-01-23 18:54:00,2014-01-23 17:54:00,3,Poland,2014
357,60.2162,30.3079,2014-01-23 22:11:00,2014-01-23 18:11:00,3,Russia,2014
358,60.0582,30.3362,2014-01-23 22:14:00,2014-01-23 18:14:00,1,Russia,2014
359,54.0919,18.7773,2014-01-23 19:09:00,2014-01-23 18:09:00,2,Poland,2014
360,54.0967,18.7573,2014-01-23 19:15:00,2014-01-23 18:15:00,2,Poland,2014
361,52.8701,17.838,2014-01-23 19:33:00,2014-01-23 18:33:00,4,Poland,2014
362,52.6369,19.3165,2014-01-23 18:27:00,2014-01-23 17:27:00,3,Poland,2014
363,52.2083,21.1895,2014-01-23 19:20:00,2014-01-23 18:20:00,4,Poland,2014
364,52.8426,17.7419,2014-01-23 19:30:00,2014-01-23 18:30:00,4,Poland,2014
365,37.5353,-122.239,2014-01-22 19:00:00,2014-01-23 03:00:00,2,United States - California,2014
366,41.1416,22.5094,2014-01-23 19:59:00,2014-01-23 18:59:00,1,Macedonia (FYROM),2014
367,41.1397,22.5096,2014-01-23 19:59:00,2014-01-23 18:59:00,1,Macedonia (FYROM),2014
368,52.2324,21.0798,2014-01-23 19:49:00,2014-01-23 18:49:00,2,Poland,2014
369,54.0919,18.7773,2014-01-22 20:15:00,2014-01-22 19:15:00,4,Poland,2014
371,54.0919,18.7773,2014-01-22 20:10:00,2014-01-22 19:10:00,4,Poland,2014
372,54.0919,18.7773,2014-01-22 20:10:00,2014-01-22 19:10:00,4,Poland,2014
373,40.9274,0.845572,2014-01-23 20:19:00,2014-01-23 19:19:00,4,Spain,2014
374,41.9277,25.5445,2014-01-23 21:18:00,2014-01-23 19:18:00,3,Bulgaria,2014
375,54.0919,18.7773,2014-01-22 20:10:00,2014-01-22 19:10:00,7,Poland,2014
376,54.0919,18.7773,2014-01-22 20:10:00,2014-01-22 19:10:00,4,Poland,2014
377,54.0919,18.7773,2014-01-22 20:10:00,2014-01-22 19:10:00,4,Poland,2014
378,41.1439,22.501,2014-01-23 20:20:00,2014-01-23 19:20:00,4,Macedonia (FYROM),2014
379,52.8479,17.7066,2014-01-23 20:05:00,2014-01-23 19:05:00,4,Poland,2014
380,41.6193,-93.6993,2014-01-22 23:59:00,2014-01-23 05:59:00,3,United States - Iowa,2014
381,40.4789,-3.376,2014-01-23 20:27:00,2014-01-23 19:27:00,1,Spain,2014
382,36.6133,-4.52163,2014-01-23 20:33:00,2014-01-23 19:33:00,3,Spain,2014
383,53.009,17.732,2014-01-23 20:41:00,2014-01-23 19:41:00,4,Poland,2014
384,38.8844,-8.53381,2014-01-23 19:44:00,2014-01-23 19:44:00,4,Portugal,2014
385,19.326,-99.1757,2014-01-22 21:00:00,2014-01-23 03:00:00,2,Mexico,2014
387,48.7102,21.2105,2014-01-23 20:50:00,2014-01-23 19:50:00,4,Slovakia,2014
388,52.9441,17.924,2014-01-23 20:49:00,2014-01-23 19:49:00,5,Poland,2014
389,52.211,21.0059,2014-01-23 21:04:00,2014-01-23 20:04:00,3,Poland,2014
390,41.6968,-3.92614,2014-01-23 21:03:00,2014-01-23 20:03:00,3,Spain,2014
391,41.3312,22.4339,2014-01-23 21:18:00,2014-01-23 20:18:00,3,Macedonia (FYROM),2014
393,36.7565,-3.51562,2014-01-23 21:41:00,2014-01-23 20:41:00,3,Spain,2014
394,52.2298,21.0888,2014-01-23 21:00:00,2014-01-23 20:00:00,3,Poland,2014
395,36.7546,-3.52308,2014-01-23 21:59:00,2014-01-23 20:59:00,3,Spain,2014
396,52.8531,17.7579,2014-01-23 21:20:00,2014-01-23 20:20:00,4,Poland,2014
397,-33.8813,18.6792,2014-01-23 22:50:00,2014-01-23 20:50:00,3,South Africa,2014
398,52.6375,19.3182,2014-01-23 18:45:00,2014-01-23 17:45:00,3,Poland,2014
399,64.151,-21.9545,2014-01-23 21:10:00,2014-01-23 21:10:00,3,Iceland,2014
400,64.1511,-21.9545,2014-01-23 22:06:00,2014-01-23 22:06:00,3,Iceland,2014
401,64.151,-21.9544,2014-01-23 22:07:00,2014-01-23 22:07:00,3,Iceland,2014
402,64.151,-21.9544,2014-01-23 22:07:00,2014-01-23 22:07:00,3,Iceland,2014
403,64.1511,-21.9545,2014-01-23 21:10:00,2014-01-23 21:10:00,3,Iceland,2014
404,41.1397,22.5111,2014-01-23 20:15:00,2014-01-23 19:15:00,3,Macedonia (FYROM),2014
405,41.1418,22.5471,2014-01-23 21:15:00,2014-01-23 20:15:00,2,Macedonia (FYROM),2014
407,36.6297,-4.83197,2014-01-23 23:31:00,2014-01-23 22:31:00,3,Spain,2014
410,39.482,-0.440373,2014-01-23 23:57:00,2014-01-23 22:57:00,3,Spain,2014
411,-22.9416,-45.4685,2014-01-23 21:09:00,2014-01-23 23:09:00,3,Brazil,2014
413,63.8702,20.7278,2014-01-23 23:40:00,2014-01-23 22:40:00,4,Sweden,2014
414,63.9426,20.7884,2014-01-24 23:59:00,2014-01-24 22:59:00,5,Sweden,2014
415,-31.7663,-52.3605,2014-01-23 22:40:00,2014-01-24 00:40:00,4,Brazil,2014
416,42.4952,-70.9216,2014-01-23 19:30:00,2014-01-24 00:30:00,3,United States - Massachusetts,2014
417,-22.9251,-45.4617,2014-01-23 22:35:00,2014-01-24 00:35:00,4,Brazil,2014
418,42.4785,-70.9315,2014-01-23 19:46:00,2014-01-24 00:46:00,3,United States - Massachusetts,2014
419,-31.7482,-52.3412,2014-01-23 22:00:00,2014-01-24 00:00:00,3,Brazil,2014
420,63.9425,20.7884,2014-01-23 23:59:00,2014-01-23 22:59:00,5,Sweden,2014
421,-31.7667,-52.3247,2014-01-23 23:09:00,2014-01-24 01:09:00,2,Brazil,2014
422,42.2354,-83.646,2014-01-23 20:10:00,2014-01-24 01:10:00,4,United States - Michigan,2014
423,-31.6999,-52.3484,2014-01-23 23:32:00,2014-01-24 01:32:00,4,Brazil,2014
424,38.9188,-84.6383,2014-01-23 20:36:00,2014-01-24 01:36:00,4,United States - Kentucky,2014
425,38.9188,-84.6383,2014-01-23 20:36:00,2014-01-24 01:36:00,4,United States - Kentucky,2014
426,26.089,-80.2324,2014-01-23 21:05:00,2014-01-24 02:05:00,3,United States - Florida,2014
427,-23.0062,-45.5363,2014-01-24 23:00:00,2014-01-25 01:00:00,4,Brazil,2014
428,-23.0063,-45.5362,2014-01-23 23:00:00,2014-01-24 01:00:00,4,Brazil,2014
429,39.1836,-84.2848,2014-01-23 21:50:00,2014-01-24 02:50:00,4,United States - Ohio,2014
431,32.2984,-111.001,2014-01-23 20:44:00,2014-01-24 03:44:00,3,United States - Arizona,2014
432,32.2984,-111.001,2014-01-23 20:49:00,2014-01-24 03:49:00,3,United States - Arizona,2014
433,35.1093,136.978,2014-01-23 21:00:00,2014-01-23 12:00:00,3,Japan,2014
434,32.2984,-111.001,2014-01-23 20:59:00,2014-01-24 03:59:00,1,United States - Arizona,2014
435,32.1167,-111.033,2014-01-23 21:12:00,2014-01-24 04:12:00,2,United States - Arizona,2014
436,32.2355,-110.841,2014-01-22 20:30:00,2014-01-23 03:30:00,3,United States - Arizona,2014
437,32.1872,-110.843,2014-01-22 20:41:00,2014-01-23 03:41:00,4,United States - Arizona,2014
439,32.2648,-110.944,2014-01-22 20:27:00,2014-01-23 03:27:00,4,United States - Arizona,2014
441,32.2095,-110.898,2014-01-23 22:18:00,2014-01-24 05:18:00,3,United States - Arizona,2014
442,21.0869,109.724,2014-01-22 21:13:00,2014-01-22 13:13:00,6,China,2014
443,47.5267,7.55904,2014-01-22 20:30:00,2014-01-22 19:30:00,3,Switzerland,2014
444,40.5993,22.9778,2014-01-23 21:58:00,2014-01-23 19:58:00,5,Greece,2014
445,39.4709,-0.423317,2014-01-23 20:30:00,2014-01-23 19:30:00,3,Spain,2014
446,35.2022,136.875,2014-01-24 18:35:00,2014-01-24 09:35:00,3,Japan,2014
447,52.6372,19.316,2014-01-23 18:30:00,2014-01-23 17:30:00,3,Poland,2014
448,37.5996,140.428,2014-01-24 18:35:00,2014-01-24 09:35:00,4,Japan,2014
449,52.6375,19.3182,2014-01-23 18:30:00,2014-01-23 17:30:00,4,Poland,2014
450,52.6373,19.3169,2014-01-23 22:15:00,2014-01-23 21:15:00,4,Poland,2014
451,52.6375,19.3182,2014-01-23 18:30:00,2014-01-23 17:30:00,3,Poland,2014
452,52.6374,19.3183,2014-01-23 18:30:00,2014-01-23 17:30:00,3,Poland,2014
453,52.6375,19.3182,2014-01-23 18:30:00,2014-01-23 17:30:00,3,Poland,2014
454,52.6373,19.3166,2014-01-23 00:00:00,2014-01-22 23:00:00,4,Poland,2014
455,52.6375,19.3182,2014-01-23 18:38:00,2014-01-23 17:38:00,3,Poland,2014
456,36.1952,139.127,2014-01-24 19:30:00,2014-01-24 10:30:00,4,Japan,2014
457,35.4566,138.767,2014-01-24 19:50:00,2014-01-24 10:50:00,4,Japan,2014
458,41.9677,-80.0684,2014-01-23 22:00:00,2014-01-24 03:00:00,1,United States - Pennsylvania,2014
459,38.4747,-0.789172,2014-01-23 20:15:00,2014-01-23 19:15:00,4,Spain,2014
460,35.6474,139.924,2014-01-24 21:03:00,2014-01-24 12:03:00,2,Japan,2014
461,35.5075,139.421,2014-01-24 21:16:00,2014-01-24 12:16:00,3,Japan,2014
462,42.0534,25.5836,2014-01-23 22:00:00,2014-01-23 20:00:00,3,Bulgaria,2014
463,36.1423,137.972,2014-01-24 21:50:00,2014-01-24 12:50:00,5,Japan,2014
464,34.7336,135.25,2014-01-24 22:36:00,2014-01-24 13:36:00,2,Japan,2014
465,35.7348,139.737,2014-01-24 22:49:00,2014-01-24 13:49:00,2,Japan,2014
466,42.0598,25.5835,2014-01-23 19:30:00,2014-01-23 17:30:00,3,Bulgaria,2014
467,34.7696,135.187,2014-01-24 20:00:00,2014-01-24 11:00:00,3,Japan,2014
468,35.4383,137.364,2014-01-24 00:00:00,2014-01-23 15:00:00,3,Japan,2014
469,-31.7876,115.795,2014-01-24 23:01:00,2014-01-24 15:01:00,4,Australia,2014
470,34.9481,137.212,2014-01-24 22:00:00,2014-01-24 13:00:00,3,Japan,2014
471,23.2052,85.9164,2014-01-24 21:32:00,2014-01-24 16:02:00,7,India,2014
472,37.0568,-7.76147,2014-01-23 20:45:00,2014-01-23 20:45:00,4,Portugal,2014
473,52.6375,19.3182,2014-01-24 18:00:00,2014-01-24 17:00:00,4,Poland,2014
474,52.1941,21.2805,2014-01-24 18:04:00,2014-01-24 17:04:00,3,Poland,2014
475,41.6193,-93.6993,2014-01-23 23:55:00,2014-01-24 05:55:00,3,United States - Iowa,2014
476,46.9296,16.1032,2014-01-22 20:15:00,2014-01-22 19:15:00,4,Austria,2014
477,43.771,11.248,2014-01-20 00:00:00,2014-01-19 23:00:00,3,Italy,2014
478,52.6374,19.3235,2014-01-24 18:10:00,2014-01-24 17:10:00,2,Poland,2014
479,52.1874,21.1624,2014-01-23 18:13:00,2014-01-23 17:13:00,3,Poland,2014
482,53.3435,19.2141,2014-01-24 19:09:00,2014-01-24 18:09:00,4,Poland,2014
483,53.3435,19.2141,2014-01-24 19:11:00,2014-01-24 18:11:00,3,Poland,2014
485,43.6856,5.51362,2014-01-24 19:39:00,2014-01-24 18:39:00,4,France,2014
486,41.1444,22.4971,2014-01-23 20:06:00,2014-01-23 19:06:00,2,Macedonia (FYROM),2014
487,53.8414,19.4049,2014-01-24 19:35:00,2014-01-24 18:35:00,5,Poland,2014
488,52.6374,19.3235,2014-01-24 19:39:00,2014-01-24 18:39:00,1,Poland,2014
489,52.2088,21.19,2014-01-24 19:40:00,2014-01-24 18:40:00,3,Poland,2014
490,52.6375,19.3182,2014-01-24 19:40:00,2014-01-24 18:40:00,3,Poland,2014
491,52.229,21.0975,2014-01-24 20:07:00,2014-01-24 19:07:00,2,Poland,2014
493,52.6374,19.3234,2014-01-24 20:26:00,2014-01-24 19:26:00,2,Poland,2014
494,28.0531,-14.3504,2014-01-24 19:30:00,2014-01-24 19:30:00,6,Spain,2014
495,41.1397,22.5096,2014-01-24 20:34:00,2014-01-24 19:34:00,1,Macedonia (FYROM),2014
496,52.6375,19.3182,2014-01-24 20:34:00,2014-01-24 19:34:00,4,Poland,2014
497,-26.1476,27.995,2014-01-24 21:41:00,2014-01-24 19:41:00,3,South Africa,2014
498,41.6968,-3.92614,2014-01-24 20:50:00,2014-01-24 19:50:00,1,Spain,2014
500,52.2494,21.0751,2014-01-24 20:30:00,2014-01-24 19:30:00,3,Poland,2014
501,54.0728,18.7741,2014-01-24 19:44:00,2014-01-24 18:44:00,5,Poland,2014
502,52.1874,21.0059,2014-01-24 20:57:00,2014-01-24 19:57:00,3,Poland,2014
503,68.911,-95.625,2014-01-23 23:50:00,2014-01-24 06:50:00,2,Canada,2014
504,52.227,21.0883,2014-01-24 21:27:00,2014-01-24 20:27:00,3,Poland,2014
505,52.954,17.528,2014-01-24 20:25:00,2014-01-24 19:25:00,4,Poland,2014
506,52.9475,17.5215,2014-01-24 21:00:00,2014-01-24 20:00:00,4,Poland,2014
507,43.678,7.21919,2014-01-24 21:00:00,2014-01-24 20:00:00,3,France,2014
508,52.6375,19.3235,2014-01-24 21:57:00,2014-01-24 20:57:00,1,Poland,2014
509,52.846,17.7079,2014-01-24 22:03:00,2014-01-24 21:03:00,4,Poland,2014
511,53.9298,18.6838,2014-01-24 22:00:00,2014-01-24 21:00:00,3,Poland,2014
512,63.5053,9.20539,2014-01-24 23:00:00,2014-01-24 22:00:00,2,Norway,2014
513,28.1585,-14.2294,2014-01-24 22:12:00,2014-01-24 22:12:00,3,Spain,2014
514,28.1726,-14.2205,2014-01-24 22:33:00,2014-01-24 22:33:00,3,Spain,2014
515,52.2252,21.2121,2014-01-24 22:50:00,2014-01-24 21:50:00,3,Poland,2014
516,39.203,-96.0613,2014-01-22 23:33:00,2014-01-23 05:33:00,6,United States - Kansas,2014
517,19.326,-99.1757,2014-01-23 21:00:00,2014-01-24 03:00:00,2,Mexico,2014
518,36.2083,-115.984,2014-01-21 00:00:00,2014-01-21 08:00:00,3,United States - Nevada,2014
519,36.2083,-115.984,2014-01-24 18:31:00,2014-01-25 02:31:00,3,United States - Nevada,2014
520,36.2083,-115.984,2014-01-24 18:31:00,2014-01-25 02:31:00,3,United States - Nevada,2014
521,35.1481,140.15,2014-01-24 22:30:00,2014-01-24 13:30:00,4,Japan,2014
523,26.114,119.273,2014-01-23 20:31:00,2014-01-23 12:31:00,3,China,2014
524,-34.904,-56.1453,2014-01-24 23:32:00,2014-01-25 01:32:00,1,Uruguay,2014
527,46.3189,3.50141,2014-01-24 00:00:00,2014-01-23 23:00:00,5,France,2014
528,35.5449,-97.3013,2014-01-24 20:45:00,2014-01-25 02:45:00,5,United States - Oklahoma,2014
529,38.9391,-95.2891,2014-01-24 19:34:00,2014-01-25 01:34:00,2,United States - Kansas,2014
530,32.2285,-110.805,2014-01-24 20:49:00,2014-01-25 03:49:00,3,United States - Arizona,2014
531,34.0512,-84.5443,2014-01-24 22:55:00,2014-01-25 03:55:00,3,United States - Georgia,2014
534,39.1131,-104.905,2014-01-24 20:10:00,2014-01-25 03:10:00,5,United States - Colorado,2014
535,52.2322,21.0595,2014-01-24 23:30:00,2014-01-24 22:30:00,2,Poland,2014
536,52.6373,19.3167,2014-01-24 18:00:00,2014-01-24 17:00:00,3,Poland,2014
537,52.6371,19.316,2014-01-24 19:10:00,2014-01-24 18:10:00,4,Poland,2014
538,52.6372,19.316,2014-01-24 21:15:00,2014-01-24 20:15:00,4,Poland,2014
539,52.6372,19.3165,2014-01-25 22:10:00,2014-01-25 21:10:00,3,Poland,2014
540,52.6373,19.3163,2014-01-23 18:30:00,2014-01-23 17:30:00,4,Poland,2014
541,52.6373,19.3161,2014-01-23 20:15:00,2014-01-23 19:15:00,4,Poland,2014
542,52.6372,19.316,2014-01-23 21:45:00,2014-01-23 20:45:00,5,Poland,2014
543,52.2042,21.1629,2014-01-23 22:30:00,2014-01-23 21:30:00,3,Poland,2014
544,52.2042,21.1629,2014-01-24 23:00:00,2014-01-24 22:00:00,2,Poland,2014
545,53.2489,19.254,2014-01-24 21:43:00,2014-01-24 20:43:00,5,Poland,2014
547,15.5501,32.5322,2014-01-24 21:17:00,2014-01-24 18:17:00,4,Sudan,2014
549,23.2052,85.9164,2014-01-25 20:26:00,2014-01-25 14:56:00,6,India,2014
550,23.2052,85.9164,2014-01-25 20:42:00,2014-01-25 15:12:00,6,India,2014
551,23.2052,85.9164,2014-01-25 21:12:00,2014-01-25 15:42:00,7,India,2014
553,52.286,21.1313,2014-01-24 22:30:00,2014-01-24 21:30:00,3,Poland,2014
554,52.6375,19.3182,2014-01-25 18:30:00,2014-01-25 17:30:00,1,Poland,2014
555,53.9308,18.7065,2014-01-25 18:50:00,2014-01-25 17:50:00,3,Poland,2014
558,41.9317,25.5394,2014-01-25 20:17:00,2014-01-25 18:17:00,1,Bulgaria,2014
559,41.9318,25.5394,2014-01-22 21:12:00,2014-01-22 19:12:00,3,Bulgaria,2014
560,54.0739,18.807,2014-01-25 18:55:00,2014-01-25 17:55:00,3,Poland,2014
562,47.5234,7.55233,2014-01-24 23:30:00,2014-01-24 22:30:00,4,Switzerland,2014
563,52.5539,13.292,2014-01-25 19:30:00,2014-01-25 18:30:00,3,Germany,2014
564,39.3636,22.9589,2014-01-25 20:57:00,2014-01-25 18:57:00,3,Greece,2014
566,41.6968,-3.92608,2014-01-25 20:03:00,2014-01-25 19:03:00,3,Spain,2014
567,39.4133,22.8914,2014-01-25 21:03:00,2014-01-25 19:03:00,6,Greece,2014
569,-26.1475,27.995,2014-01-25 21:22:00,2014-01-25 19:22:00,4,South Africa,2014
572,54.0317,18.8159,2014-01-25 20:40:00,2014-01-25 19:40:00,4,Poland,2014
574,49.2018,18.7382,2014-01-25 20:58:00,2014-01-25 19:58:00,3,Slovakia,2014
575,46.0299,14.5192,2014-01-25 21:12:00,2014-01-25 20:12:00,4,Slovenia,2014
576,39.6176,-0.916114,2014-01-25 21:20:00,2014-01-25 20:20:00,4,Spain,2014
580,58.9547,23.5291,2014-01-21 22:01:00,2014-01-21 20:01:00,4,Estonia,2014
581,41.1416,22.5094,2014-01-25 22:22:00,2014-01-25 21:22:00,1,Macedonia (FYROM),2014
582,54.0903,18.7667,2014-01-25 21:50:00,2014-01-25 20:50:00,3,Poland,2014
583,46.1714,9.62583,2014-01-25 22:16:00,2014-01-25 21:16:00,5,Italy,2014
584,51.1793,21.0938,2014-01-25 18:50:00,2014-01-25 17:50:00,2,Poland,2014
585,52.4059,20.3274,2014-01-25 21:52:00,2014-01-25 20:52:00,2,Poland,2014
586,52.7562,17.6737,2014-01-25 19:55:00,2014-01-25 18:55:00,4,Poland,2014
587,37.7966,-0.806088,2014-01-25 23:01:00,2014-01-25 22:01:00,5,Spain,2014
588,42.6062,0.51919,2014-01-25 22:30:00,2014-01-25 21:30:00,4,Spain,2014
589,40.4936,-3.35998,2014-01-25 23:18:00,2014-01-25 22:18:00,2,Spain,2014
591,63.5053,9.20541,2014-01-25 23:30:00,2014-01-25 22:30:00,3,Norway,2014
592,54.0805,18.8072,2014-01-25 23:19:00,2014-01-25 22:19:00,3,Poland,2014
594,53.4144,-3.10458,2014-01-25 22:45:00,2014-01-25 22:45:00,3,United Kingdom,2014
595,23.2648,-106.412,2014-01-24 22:02:00,2014-01-25 05:02:00,3,Mexico,2014
596,35.7754,-78.8395,2014-01-25 18:38:00,2014-01-25 23:38:00,3,United States - North Carolina,2014
597,38.668,-90.2815,2014-01-25 19:09:00,2014-01-26 01:09:00,1,United States - Missouri,2014
598,38.668,-90.2815,2014-01-25 19:09:00,2014-01-26 01:09:00,1,United States - Missouri,2014
601,35.4911,-97.5192,2014-01-25 19:54:00,2014-01-26 01:54:00,1,United States - Oklahoma,2014
602,42.1162,-70.8477,2014-01-25 22:00:00,2014-01-26 03:00:00,1,United States - Massachusetts,2014
603,32.1434,-111.0,2014-01-23 20:46:00,2014-01-24 03:46:00,3,United States - Arizona,2014
604,32.1434,-111.0,2014-01-24 20:48:00,2014-01-25 03:48:00,4,United States - Arizona,2014
605,32.1434,-111.0,2014-01-25 21:52:00,2014-01-26 04:52:00,4,United States - Arizona,2014
606,24.0928,-109.993,2014-01-25 21:04:00,2014-01-26 04:04:00,4,Mexico,2014
607,31.564,-110.301,2014-01-25 21:26:00,2014-01-26 04:26:00,4,United States - Arizona,2014
608,32.225,-111.021,2014-01-25 21:28:00,2014-01-26 04:28:00,3,United States - Arizona,2014
609,32.2348,-110.844,2014-01-23 18:52:00,2014-01-24 01:52:00,2,United States - Arizona,2014
610,32.2348,-110.844,2014-01-22 21:15:00,2014-01-23 04:15:00,2,United States - Arizona,2014
611,40.8567,-92.1404,2014-01-25 22:23:00,2014-01-26 04:23:00,5,United States - Iowa,2014
612,35.2933,136.956,2014-01-26 18:59:00,2014-01-26 09:59:00,4,Japan,2014
613,43.2405,6.08005,2014-01-25 20:30:00,2014-01-25 19:30:00,3,France,2014
614,32.539,130.605,2014-01-26 20:01:00,2014-01-26 11:01:00,4,Japan,2014
615,35.1097,137.118,2014-01-26 20:17:00,2014-01-26 11:17:00,4,Japan,2014
616,53.9361,18.7594,2014-01-20 20:00:00,2014-01-20 19:00:00,4,Poland,2014
617,49.1239,18.3201,2014-01-24 23:00:00,2014-01-24 22:00:00,4,Slovakia,2014
618,36.0882,139.559,2014-01-26 20:49:00,2014-01-26 11:49:00,4,Japan,2014
619,35.4384,137.364,2014-01-26 21:30:00,2014-01-26 12:30:00,4,Japan,2014
620,54.0792,18.8015,2014-01-25 20:27:00,2014-01-25 19:27:00,3,Poland,2014
621,54.0792,18.8015,2014-01-22 21:38:00,2014-01-22 20:38:00,3,Poland,2014
622,35.5703,139.707,2014-01-26 22:30:00,2014-01-26 13:30:00,3,Japan,2014
623,19.0952,74.7496,2014-01-26 21:55:00,2014-01-26 16:25:00,2,India,2014
624,49.4474,1.10048,2014-01-25 22:00:00,2014-01-25 21:00:00,4,France,2014
625,23.2052,85.9164,2014-01-26 20:47:00,2014-01-26 15:17:00,7,India,2014
627,23.2052,85.9164,2014-01-26 21:33:00,2014-01-26 16:03:00,7,India,2014
628,23.2052,85.9164,2014-01-26 21:33:00,2014-01-26 16:03:00,7,India,2014
629,23.2052,85.9164,2014-01-26 21:33:00,2014-01-26 16:03:00,7,India,2014
634,52.1616,21.206,2014-01-23 21:31:00,2014-01-23 20:31:00,4,Poland,2014
636,51.261,3.68681,2014-01-24 21:00:00,2014-01-24 20:00:00,5,Belgium,2014
638,52.1616,21.206,2014-01-24 23:46:00,2014-01-24 22:46:00,3,Poland,2014
639,52.1616,21.206,2014-01-26 21:22:00,2014-01-26 20:22:00,1,Poland,2014
640,41.1416,22.5094,2014-01-26 19:49:00,2014-01-26 18:49:00,1,Macedonia (FYROM),2014
642,63.5053,9.20549,2014-01-26 20:00:00,2014-01-26 19:00:00,5,Norway,2014
647,35.7536,-98.5191,2014-01-25 20:50:00,2014-01-26 02:50:00,6,United States - Oklahoma,2014
648,48.3119,15.4008,2014-01-26 20:00:00,2014-01-26 19:00:00,4,Austria,2014
649,48.7102,21.2106,2014-01-26 20:50:00,2014-01-26 19:50:00,4,Slovakia,2014
650,54.0343,18.7667,2014-01-26 21:01:00,2014-01-26 20:01:00,3,Poland,2014
652,48.2531,11.6514,2014-01-26 19:30:00,2014-01-26 18:30:00,3,Germany,2014
653,54.0885,18.804,2014-01-25 19:07:00,2014-01-25 18:07:00,4,Poland,2014
654,47.6102,20.7279,2014-01-26 20:10:00,2014-01-26 19:10:00,3,Hungary,2014
655,50.8258,-0.337658,2014-01-26 21:12:00,2014-01-26 21:12:00,5,United Kingdom,2014
656,58.9289,23.5238,2014-01-23 23:21:00,2014-01-23 21:21:00,3,Estonia,2014
657,43.774,11.2743,2014-01-26 22:00:00,2014-01-26 21:00:00,3,Italy,2014
658,18.4615,-66.6309,2014-01-25 21:00:00,2014-01-26 01:00:00,5,Puerto Rico,2014
659,52.8536,17.7074,2014-01-24 18:30:00,2014-01-24 17:30:00,3,Poland,2014
660,52.8535,17.7079,2014-01-24 18:30:00,2014-01-24 17:30:00,3,Poland,2014
