,Latitude,Longitude,LocalTime,UTTime,LimitingMag,Country,Year
333,35.8014,139.715,2020-01-17 19:30:00,2020-01-17 10:30:00,2,Japan,2020
334,49.3428,8.75158,2020-01-16 21:00:00,2020-01-16 20:00:00,3,Germany,2020
335,40.7964,-77.8607,2020-01-17 10:32:00,2020-01-17 15:32:00,7,United States - Pennsylvania,2020
336,35.7379,139.761,2020-01-16 19:15:00,2020-01-16 10:15:00,1,Japan,2020
337,35.9252,139.777,2020-01-18 02:27:00,2020-01-17 17:27:00,3,Japan,2020
338,35.9298,139.775,2020-01-18 23:38:00,2020-01-18 14:38:00,2,Japan,2020
341,28.6294,-17.9047,2020-01-17 06:54:00,2020-01-17 06:54:00,2,Spain,2020
342,28.6569,-17.9106,2020-01-17 19:34:00,2020-01-17 19:34:00,2,Spain,2020
343,28.6603,-17.9162,2020-01-17 19:47:00,2020-01-17 19:47:00,4,Spain,2020
344,28.6503,-17.904,2020-01-17 19:52:00,2020-01-17 19:52:00,4,Spain,2020
345,28.6184,-17.8999,2020-01-17 20:25:00,2020-01-17 20:25:00,3,Spain,2020
346,28.6184,-17.8999,2020-01-17 20:26:00,2020-01-17 20:26:00,3,Spain,2020
347,28.6569,-17.9106,2020-01-17 19:34:00,2020-01-17 19:34:00,2,Spain,2020
348,28.6449,-17.9341,2020-01-17 21:03:00,2020-01-17 21:03:00,3,Spain,2020
349,28.6588,-17.9125,2020-01-17 20:35:00,2020-01-17 20:35:00,1,Spain,2020
351,28.6599,-17.9219,2020-01-16 21:38:00,2020-01-16 21:38:00,3,Spain,2020
352,28.6586,-17.913,2020-01-17 22:03:00,2020-01-17 22:03:00,3,Spain,2020
353,28.6587,-17.9129,2020-01-17 22:04:00,2020-01-17 22:04:00,2,Spain,2020
354,-8.7548,51.4844,2020-01-17 22:06:00,2020-01-17 22:06:00,3,Spain,2020
355,28.6586,-17.913,2020-01-17 22:04:00,2020-01-17 22:04:00,2,Spain,2020
356,28.6562,-17.9057,2020-01-17 22:24:00,2020-01-17 22:24:00,3,Spain,2020
357,28.6602,-17.9218,2020-01-17 22:26:00,2020-01-17 22:26:00,4,Spain,2020
358,28.655,-17.927,2020-01-17 22:30:00,2020-01-17 22:30:00,3,Spain,2020
359,28.6588,-17.9125,2020-01-17 20:35:00,2020-01-17 20:35:00,1,Spain,2020
360,28.6548,-17.9129,2020-01-17 23:06:00,2020-01-17 23:06:00,6,Spain,2020
361,28.6604,-17.9069,2020-01-17 23:42:00,2020-01-17 23:42:00,4,Spain,2020
362,56.5595,89.4531,2020-01-17 23:47:00,2020-01-17 23:47:00,3,Spain,2020
363,28.6547,-17.9187,2020-01-18 00:15:00,2020-01-17 23:15:00,4,Spain,2020
364,28.6378,-17.8833,2020-01-18 00:11:00,2020-01-18 00:11:00,3,Spain,2020
365,28.6548,-17.9129,2020-01-17 23:06:00,2020-01-17 23:06:00,6,Spain,2020
366,28.6548,-17.9129,2020-01-17 23:06:00,2020-01-17 23:06:00,6,Spain,2020
367,28.6548,-17.9129,2020-01-17 23:06:00,2020-01-17 23:06:00,6,Spain,2020
368,28.6296,-17.9046,2020-01-18 00:18:00,2020-01-18 00:18:00,4,Spain,2020
369,28.6296,-17.9046,2020-01-18 00:18:00,2020-01-18 00:18:00,4,Spain,2020
371,40.8054,-77.9099,2020-01-17 20:00:00,2020-01-18 01:00:00,2,United States - Pennsylvania,2020
372,40.8006,-77.8589,2020-01-17 20:50:00,2020-01-18 01:50:00,2,United States - Pennsylvania,2020
375,28.6683,-17.9032,2020-01-18 02:00:00,2020-01-18 02:00:00,4,Spain,2020
376,35.1888,-111.659,2020-01-17 19:23:00,2020-01-18 02:23:00,4,United States - Arizona,2020
378,35.2191,-111.633,2020-01-17 21:16:00,2020-01-18 04:16:00,6,United States - Arizona,2020
383,35.7887,139.85,2020-01-18 20:00:00,2020-01-18 11:00:00,3,Japan,2020
384,35.3437,139.628,2020-01-18 23:10:00,2020-01-18 14:10:00,2,Japan,2020
385,35.7685,139.508,2020-01-17 21:00:00,2020-01-17 12:00:00,2,Japan,2020
389,35.7688,139.704,2020-01-18 19:03:00,2020-01-18 10:03:00,2,Japan,2020
391,53.9034,13.0532,2020-01-17 21:26:00,2020-01-17 20:26:00,4,Germany,2020
392,35.7677,139.725,2020-01-18 22:46:00,2020-01-18 13:46:00,2,Japan,2020
394,35.8208,139.703,2020-01-18 23:01:00,2020-01-18 14:01:00,4,Japan,2020
395,36.8006,139.846,2020-01-18 21:00:00,2020-01-18 12:00:00,4,Japan,2020
396,35.7234,139.301,2020-01-18 20:48:00,2020-01-18 11:48:00,3,Japan,2020
397,35.312,139.308,2020-01-19 01:40:00,2020-01-18 16:40:00,4,Japan,2020
399,35.6667,139.859,2020-01-18 21:00:00,2020-01-18 12:00:00,3,Japan,2020
401,28.6295,-17.9047,2020-01-18 19:35:00,2020-01-18 19:35:00,3,Spain,2020
402,49.4635,8.76805,2020-01-18 20:45:00,2020-01-18 19:45:00,3,Germany,2020
403,28.639,-17.8716,2020-01-18 20:07:00,2020-01-18 20:07:00,4,Spain,2020
404,49.4641,8.76874,2020-01-18 21:10:00,2020-01-18 20:10:00,3,Germany,2020
406,49.3988,8.67243,2020-01-18 21:25:00,2020-01-18 20:25:00,4,Germany,2020
407,28.6474,-17.8991,2020-01-18 20:16:00,2020-01-18 20:16:00,4,Spain,2020
408,49.3988,8.67243,2020-01-18 21:28:00,2020-01-18 20:28:00,4,Germany,2020
409,28.6295,-17.9047,2020-01-18 19:35:00,2020-01-18 19:35:00,3,Spain,2020
410,28.6574,-17.9121,2020-01-18 20:36:00,2020-01-18 20:36:00,2,Spain,2020
411,28.6449,-17.934,2020-01-18 21:00:00,2020-01-18 21:00:00,3,Spain,2020
412,28.6184,-17.8999,2020-01-18 21:00:00,2020-01-18 21:00:00,3,Spain,2020
413,28.6184,-17.8999,2020-01-18 21:00:00,2020-01-18 21:00:00,3,Spain,2020
414,28.6184,-17.8999,2020-01-18 21:00:00,2020-01-18 21:00:00,3,Spain,2020
415,28.6587,-17.9129,2020-01-18 21:49:00,2020-01-18 21:49:00,4,Spain,2020
416,28.6574,-17.9121,2020-01-18 20:36:00,2020-01-18 20:36:00,2,Spain,2020
417,28.6586,-17.9129,2020-01-18 22:31:00,2020-01-18 22:31:00,3,Spain,2020
418,28.6603,-17.9069,2020-01-18 23:31:00,2020-01-18 23:31:00,5,Spain,2020
419,35.2299,-111.601,2020-01-17 22:37:00,2020-01-18 05:37:00,4,United States - Arizona,2020
420,35.1929,-111.655,2020-01-17 21:10:00,2020-01-18 04:10:00,4,United States - Arizona,2020
421,28.6184,-17.8999,2020-01-18 23:57:00,2020-01-18 23:57:00,3,Spain,2020
422,28.6378,-17.8833,2020-01-19 00:13:00,2020-01-19 00:13:00,4,Spain,2020
423,28.6294,-17.9047,2020-01-19 00:20:00,2020-01-19 00:20:00,5,Spain,2020
424,28.6183,-17.9041,2020-01-19 00:43:00,2020-01-18 23:43:00,5,Spain,2020
425,28.657,-17.9191,2020-01-19 00:44:00,2020-01-19 00:44:00,3,Spain,2020
426,28.6293,-17.9047,2020-01-19 01:36:00,2020-01-19 01:36:00,6,Spain,2020
428,28.6683,-17.9032,2020-01-19 02:25:00,2020-01-19 02:25:00,4,Spain,2020
429,35.1808,-111.679,2020-01-18 19:53:00,2020-01-19 02:53:00,3,United States - Arizona,2020
430,30.308,-98.2577,2020-01-18 20:57:00,2020-01-19 02:57:00,5,United States - Texas,2020
431,39.9264,-105.084,2020-01-18 19:57:00,2020-01-19 02:57:00,2,United States - Colorado,2020
432,32.6093,-110.734,2020-01-18 20:48:00,2020-01-19 03:48:00,6,United States - Arizona,2020
433,35.1847,-111.653,2020-01-18 20:27:00,2020-01-19 03:27:00,5,United States - Arizona,2020
435,39.9991,-105.249,2020-01-18 20:41:00,2020-01-19 03:41:00,6,United States - Colorado,2020
436,39.9989,-105.25,2020-01-18 20:01:00,2020-01-19 03:01:00,3,United States - Colorado,2020
437,35.8083,139.855,2020-01-18 23:24:00,2020-01-18 14:24:00,1,Japan,2020
438,47.1424,-122.438,2020-01-18 22:02:00,2020-01-19 06:02:00,1,United States - Washington,2020
439,35.6329,139.58,2020-01-17 23:07:00,2020-01-17 14:07:00,3,Japan,2020
440,33.1742,132.793,2020-01-18 19:45:00,2020-01-18 10:45:00,6,Japan,2020
441,35.7589,139.579,2020-01-16 22:50:00,2020-01-16 13:50:00,3,Japan,2020
442,35.5841,139.703,2020-01-19 18:03:00,2020-01-19 09:03:00,1,Japan,2020
443,35.7344,139.641,2020-01-19 19:27:00,2020-01-19 10:27:00,1,Japan,2020
445,35.584,139.699,2020-01-19 19:42:00,2020-01-19 10:42:00,2,Japan,2020
446,35.584,139.699,2020-01-19 19:45:00,2020-01-19 10:45:00,1,Japan,2020
447,33.5036,133.542,2020-01-19 19:48:00,2020-01-19 10:48:00,3,Japan,2020
449,36.062,139.667,2020-01-19 20:14:00,2020-01-19 11:14:00,3,Japan,2020
450,35.3932,139.555,2020-01-19 20:54:00,2020-01-19 11:54:00,2,Japan,2020
451,33.5157,133.516,2020-01-19 20:54:00,2020-01-19 11:54:00,3,Japan,2020
452,35.7334,139.739,2020-01-19 20:57:00,2020-01-19 11:57:00,1,Japan,2020
453,35.7334,139.739,2020-01-19 20:57:00,2020-01-19 11:57:00,1,Japan,2020
454,35.7679,139.703,2020-01-19 21:04:00,2020-01-19 12:04:00,2,Japan,2020
455,35.7679,139.704,2020-01-19 21:08:00,2020-01-19 12:08:00,2,Japan,2020
456,35.9846,139.563,2020-01-19 21:11:00,2020-01-19 12:11:00,3,Japan,2020
457,35.7295,139.713,2020-01-19 21:11:00,2020-01-19 12:11:00,1,Japan,2020
458,35.6826,139.865,2020-01-19 21:12:00,2020-01-19 12:12:00,1,Japan,2020
459,35.7241,140.079,2020-01-19 21:17:00,2020-01-19 12:17:00,1,Japan,2020
460,35.724,140.08,2020-01-19 21:22:00,2020-01-19 12:22:00,1,Japan,2020
461,35.762,139.71,2020-01-19 21:25:00,2020-01-19 12:25:00,2,Japan,2020
462,35.7863,139.839,2020-01-19 21:28:00,2020-01-19 12:28:00,3,Japan,2020
463,35.9517,139.264,2020-01-19 21:24:00,2020-01-19 12:24:00,3,Japan,2020
464,35.7621,139.706,2020-01-19 21:31:00,2020-01-19 12:31:00,2,Japan,2020
465,35.8678,139.606,2020-01-19 21:52:00,2020-01-19 12:52:00,2,Japan,2020
466,35.7271,140.156,2020-01-19 21:59:00,2020-01-19 12:59:00,1,Japan,2020
467,35.9339,139.372,2020-01-19 22:01:00,2020-01-19 13:01:00,1,Japan,2020
468,35.7256,139.763,2020-01-19 22:02:00,2020-01-19 13:02:00,1,Japan,2020
469,36.3097,139.818,2020-01-19 22:02:00,2020-01-19 13:02:00,2,Japan,2020
470,35.3969,139.572,2020-01-19 22:10:00,2020-01-19 13:10:00,3,Japan,2020
471,35.9889,140.138,2020-01-19 22:19:00,2020-01-19 13:19:00,3,Japan,2020
472,35.7715,139.915,2020-01-19 22:25:00,2020-01-19 13:25:00,1,Japan,2020
473,35.9701,139.563,2020-01-19 22:25:00,2020-01-19 13:25:00,2,Japan,2020
474,35.7512,139.709,2020-01-19 22:28:00,2020-01-19 13:28:00,2,Japan,2020
475,35.7423,139.701,2020-01-19 22:31:00,2020-01-19 13:31:00,3,Japan,2020
476,35.942,140.155,2020-01-19 22:35:00,2020-01-19 13:35:00,1,Japan,2020
477,35.8939,139.853,2020-01-19 21:45:00,2020-01-19 12:45:00,2,Japan,2020
478,35.9963,139.447,2020-01-19 22:46:00,2020-01-19 13:46:00,2,Japan,2020
479,35.7841,139.692,2020-01-19 22:48:00,2020-01-19 13:48:00,2,Japan,2020
481,35.6938,139.509,2020-01-19 22:54:00,2020-01-19 13:54:00,1,Japan,2020
482,35.3181,139.366,2020-01-19 23:02:00,2020-01-19 14:02:00,3,Japan,2020
483,35.7821,139.941,2020-01-19 23:07:00,2020-01-19 14:07:00,2,Japan,2020
484,35.7239,139.296,2020-01-19 21:38:00,2020-01-19 12:38:00,3,Japan,2020
485,35.7399,139.577,2020-01-19 23:17:00,2020-01-19 14:17:00,2,Japan,2020
486,35.8072,139.681,2020-01-19 23:32:00,2020-01-19 14:32:00,3,Japan,2020
487,35.7851,139.679,2020-01-19 23:32:00,2020-01-19 14:32:00,3,Japan,2020
488,35.7283,139.729,2020-01-19 23:36:00,2020-01-19 14:36:00,1,Japan,2020
489,35.7846,139.632,2020-01-19 23:38:00,2020-01-19 14:38:00,1,Japan,2020
490,35.7209,139.986,2020-01-19 23:39:00,2020-01-19 14:39:00,2,Japan,2020
491,35.4585,139.358,2020-01-19 23:37:00,2020-01-19 14:37:00,3,Japan,2020
492,35.7847,139.632,2020-01-19 23:40:00,2020-01-19 14:40:00,2,Japan,2020
493,35.6025,139.344,2020-01-19 23:41:00,2020-01-19 14:41:00,3,Japan,2020
494,35.8722,139.646,2020-01-19 23:38:00,2020-01-19 14:38:00,4,Japan,2020
495,35.8018,139.8,2020-01-19 23:43:00,2020-01-19 14:43:00,3,Japan,2020
496,36.3283,139.709,2020-01-19 23:47:00,2020-01-19 14:47:00,4,Japan,2020
497,35.7036,139.626,2020-01-19 23:57:00,2020-01-19 14:57:00,2,Japan,2020
498,35.515,140.082,2020-01-19 23:56:00,2020-01-19 14:56:00,3,Japan,2020
499,54.345,9.21183,2020-01-18 21:30:00,2020-01-18 20:30:00,5,Germany,2020
500,35.8474,139.711,2020-01-19 23:09:00,2020-01-19 14:09:00,3,Japan,2020
501,35.7621,139.825,2020-01-20 00:20:00,2020-01-19 15:20:00,2,Japan,2020
503,35.8076,139.379,2020-01-20 23:35:00,2020-01-20 14:35:00,2,Japan,2020
504,35.1844,-111.651,2020-01-18 21:43:00,2020-01-19 04:43:00,4,United States - Arizona,2020
509,28.6574,-17.9122,2020-01-19 19:45:00,2020-01-19 19:45:00,2,Spain,2020
510,39.9787,-105.275,2020-01-18 21:35:00,2020-01-19 04:35:00,3,United States - Colorado,2020
511,28.6612,-17.914,2020-01-19 20:13:00,2020-01-19 20:13:00,3,Spain,2020
512,28.6563,-17.8692,2020-01-19 20:19:00,2020-01-19 20:19:00,2,Spain,2020
515,28.6547,-17.9187,2020-01-19 20:33:00,2020-01-19 19:33:00,1,Spain,2020
516,28.6569,-17.9248,2020-01-15 22:14:00,2020-01-15 22:14:00,4,Spain,2020
517,28.6184,-17.8999,2020-01-19 21:09:00,2020-01-19 21:09:00,3,Spain,2020
518,28.6184,-17.8999,2020-01-19 21:09:00,2020-01-19 21:09:00,3,Spain,2020
519,28.6184,-17.8999,2020-01-19 21:11:00,2020-01-19 21:11:00,3,Spain,2020
520,28.668,-17.9151,2020-01-19 21:13:00,2020-01-19 21:13:00,1,Spain,2020
521,28.6449,-17.9341,2020-01-19 21:13:00,2020-01-19 21:13:00,3,Spain,2020
522,28.6598,-17.9124,2020-01-19 22:10:00,2020-01-19 22:10:00,1,Spain,2020
523,28.6677,-17.92,2020-01-19 22:30:00,2020-01-19 22:30:00,3,Spain,2020
524,28.6574,-17.9122,2020-01-19 19:45:00,2020-01-19 19:45:00,2,Spain,2020
525,28.6574,-17.9122,2020-01-19 19:45:00,2020-01-19 19:45:00,2,Spain,2020
526,41.5801,-71.4774,2020-01-19 17:36:00,2020-01-19 22:36:00,7,United States - Rhode Island,2020
527,28.6294,-17.9047,2020-01-19 22:36:00,2020-01-19 22:36:00,4,Spain,2020
528,41.5801,-71.4774,2020-01-19 17:36:00,2020-01-19 22:36:00,7,United States - Rhode Island,2020
529,41.5801,-71.4774,2020-01-19 17:41:00,2020-01-19 22:41:00,2,United States - Rhode Island,2020
530,28.6606,-17.9069,2020-01-19 23:06:00,2020-01-19 23:06:00,4,Spain,2020
531,28.6587,-17.8992,2020-01-19 23:11:00,2020-01-19 23:11:00,3,Spain,2020
532,28.6683,-17.9032,2020-01-19 23:17:00,2020-01-19 23:17:00,4,Spain,2020
533,28.6378,-17.8833,2020-01-19 23:22:00,2020-01-19 23:22:00,3,Spain,2020
535,35.7399,139.577,2020-01-19 23:17:00,2020-01-19 14:17:00,2,Japan,2020
536,28.6183,-17.9041,2020-01-20 00:31:00,2020-01-19 23:31:00,3,Spain,2020
537,28.6547,-17.9187,2020-01-20 00:48:00,2020-01-19 23:48:00,2,Spain,2020
538,28.6583,-17.9071,2020-01-20 00:42:00,2020-01-20 00:42:00,3,Spain,2020
539,28.657,-17.9191,2020-01-20 00:45:00,2020-01-20 00:45:00,4,Spain,2020
540,30.6385,-91.3575,2020-01-19 19:25:00,2020-01-20 01:25:00,5,United States - Louisiana,2020
541,28.6683,-17.9032,2020-01-20 01:28:00,2020-01-20 01:28:00,3,Spain,2020
542,28.6597,-17.9155,2020-01-20 01:30:00,2020-01-20 00:30:00,3,Spain,2020
544,30.147,-98.017,2020-01-19 19:35:00,2020-01-20 01:35:00,5,United States - Texas,2020
545,33.3175,-111.721,2020-01-19 18:37:00,2020-01-20 01:37:00,2,United States - Arizona,2020
546,30.4219,-91.1692,2020-01-19 19:11:00,2020-01-20 01:11:00,3,United States - Louisiana,2020
547,35.3479,139.578,2020-01-19 20:00:00,2020-01-19 11:00:00,2,Japan,2020
549,39.9205,-105.087,2020-01-19 19:35:00,2020-01-20 02:35:00,3,United States - Colorado,2020
550,35.1819,-111.654,2020-01-19 20:25:00,2020-01-20 03:25:00,5,United States - Arizona,2020
551,28.6294,-17.9047,2020-01-19 22:36:00,2020-01-19 22:36:00,4,Spain,2020
552,46.2832,-119.299,2020-01-19 19:11:00,2020-01-20 03:11:00,4,United States - Washington,2020
553,35.2004,-111.663,2020-01-19 20:37:00,2020-01-20 03:37:00,6,United States - Arizona,2020
554,35.1738,-111.657,2020-01-19 20:16:00,2020-01-20 03:16:00,5,United States - Arizona,2020
555,35.1919,-111.658,2020-01-19 21:19:00,2020-01-20 04:19:00,3,United States - Arizona,2020
556,35.7017,139.768,2020-01-19 21:30:00,2020-01-19 12:30:00,2,Japan,2020
558,39.9535,-105.333,2020-01-19 08:38:00,2020-01-19 15:38:00,4,United States - Colorado,2020
559,39.9535,-105.333,2020-01-19 08:38:00,2020-01-19 15:38:00,3,United States - Colorado,2020
561,28.6547,-17.9187,2020-01-20 07:16:00,2020-01-20 06:16:00,3,Spain,2020
563,35.835,139.679,2020-01-20 17:58:00,2020-01-20 08:58:00,2,Japan,2020
564,28.6294,-17.9047,2020-01-19 22:36:00,2020-01-19 22:36:00,4,Spain,2020
566,35.7512,139.709,2020-01-20 19:01:00,2020-01-20 10:01:00,2,Japan,2020
567,35.7371,140.114,2020-01-20 19:02:00,2020-01-20 10:02:00,4,Japan,2020
569,35.7434,139.736,2020-01-20 19:06:00,2020-01-20 10:06:00,3,Japan,2020
570,35.7434,139.951,2020-01-20 19:19:00,2020-01-20 10:19:00,2,Japan,2020
571,35.6582,139.774,2020-01-20 19:25:00,2020-01-20 10:25:00,1,Japan,2020
572,35.6101,140.112,2020-01-20 19:29:00,2020-01-20 10:29:00,3,Japan,2020
573,35.7139,139.453,2020-01-20 19:36:00,2020-01-20 10:36:00,3,Japan,2020
574,35.872,139.647,2020-01-20 19:47:00,2020-01-20 10:47:00,1,Japan,2020
575,35.5914,140.14,2020-01-20 20:01:00,2020-01-20 11:01:00,3,Japan,2020
576,35.7712,139.701,2020-01-20 20:18:00,2020-01-20 11:18:00,3,Japan,2020
577,35.8877,139.777,2020-01-20 20:26:00,2020-01-20 11:26:00,3,Japan,2020
578,35.7613,139.684,2020-01-20 20:35:00,2020-01-20 11:35:00,2,Japan,2020
579,35.6999,139.618,2020-01-20 20:42:00,2020-01-20 11:42:00,2,Japan,2020
580,35.786,139.456,2020-01-20 20:43:00,2020-01-20 11:43:00,2,Japan,2020
581,35.7526,139.715,2020-01-20 19:38:00,2020-01-20 11:38:00,2,Japan,2020
582,35.7761,139.423,2020-01-20 20:47:00,2020-01-20 11:47:00,1,Japan,2020
583,35.7761,139.423,2020-01-20 20:47:00,2020-01-20 11:47:00,1,Japan,2020
584,35.6568,140.171,2020-01-20 20:55:00,2020-01-20 11:55:00,3,Japan,2020
586,35.7742,139.828,2020-01-20 21:19:00,2020-01-20 12:19:00,1,Japan,2020
587,35.7247,139.75,2020-01-20 21:19:00,2020-01-20 12:19:00,2,Japan,2020
588,35.7247,139.75,2020-01-20 21:19:00,2020-01-20 12:19:00,2,Japan,2020
589,35.589,139.591,2020-01-20 21:23:00,2020-01-20 12:23:00,2,Japan,2020
591,33.5305,133.825,2020-01-20 21:35:00,2020-01-20 12:35:00,6,Japan,2020
593,35.7753,139.685,2020-01-20 21:06:00,2020-01-20 12:06:00,3,Japan,2020
594,35.6396,139.927,2020-01-20 22:04:00,2020-01-20 13:04:00,2,Japan,2020
595,35.8755,139.437,2020-01-20 22:06:00,2020-01-20 13:06:00,3,Japan,2020
596,35.8338,139.841,2020-01-20 22:12:00,2020-01-20 13:12:00,2,Japan,2020
597,35.7799,139.681,2020-01-20 22:31:00,2020-01-20 13:31:00,2,Japan,2020
598,35.7844,139.677,2020-01-20 22:31:00,2020-01-20 13:31:00,1,Japan,2020
599,35.7459,139.739,2020-01-20 22:34:00,2020-01-20 13:34:00,2,Japan,2020
600,33.5587,133.705,2020-01-20 22:49:00,2020-01-20 13:49:00,3,Japan,2020
601,36.2048,138.253,2020-01-20 22:50:00,2020-01-20 13:50:00,3,Japan,2020
602,36.1011,137.975,2020-01-20 20:10:00,2020-01-20 11:10:00,4,Japan,2020
603,35.7382,139.733,2020-01-20 23:15:00,2020-01-20 14:15:00,3,Japan,2020
604,35.7642,139.703,2020-01-20 21:29:00,2020-01-20 12:29:00,1,Japan,2020
605,35.3184,139.366,2020-01-20 23:16:00,2020-01-20 14:16:00,3,Japan,2020
606,35.7167,140.105,2020-01-20 23:16:00,2020-01-20 14:16:00,3,Japan,2020
607,35.7648,139.704,2020-01-20 22:17:00,2020-01-20 13:17:00,2,Japan,2020
608,35.7394,139.74,2020-01-20 23:15:00,2020-01-20 14:15:00,3,Japan,2020
609,35.9269,139.444,2020-01-20 23:20:00,2020-01-20 14:20:00,2,Japan,2020
610,35.7833,139.685,2020-01-20 23:18:00,2020-01-20 14:18:00,2,Japan,2020
611,35.7649,139.93,2020-01-20 23:22:00,2020-01-20 14:22:00,2,Japan,2020
612,35.8741,140.005,2020-01-20 23:31:00,2020-01-20 14:31:00,2,Japan,2020
613,35.8234,139.967,2020-01-20 23:39:00,2020-01-20 14:39:00,1,Japan,2020
614,35.7357,139.745,2020-01-20 23:45:00,2020-01-20 14:45:00,1,Japan,2020
615,35.6945,139.983,2020-01-20 23:51:00,2020-01-20 14:51:00,1,Japan,2020
616,-10.4878,139.375,2020-01-20 23:52:00,2020-01-20 14:52:00,2,Japan,2020
617,-10.4878,139.375,2020-01-20 23:52:00,2020-01-20 14:52:00,2,Japan,2020
618,35.6698,139.862,2020-01-19 23:00:00,2020-01-19 14:00:00,3,Japan,2020
619,35.769,139.576,2020-01-20 23:58:00,2020-01-20 14:58:00,2,Japan,2020
620,35.745,139.807,2020-01-21 23:50:00,2020-01-21 14:50:00,2,Japan,2020
621,35.8276,139.66,2020-01-21 00:24:00,2020-01-20 15:24:00,1,Japan,2020
622,35.8276,139.66,2020-01-20 20:30:00,2020-01-20 11:30:00,2,Japan,2020
623,35.8276,139.66,2020-01-20 20:30:00,2020-01-20 11:30:00,2,Japan,2020
624,35.7821,139.729,2020-01-20 20:00:00,2020-01-20 11:00:00,1,Japan,2020
625,35.6777,140.159,2020-01-20 23:11:00,2020-01-20 14:11:00,2,Japan,2020
629,49.4055,8.84174,2020-01-20 20:08:00,2020-01-20 19:08:00,5,Germany,2020
630,28.6294,-17.9047,2020-01-19 22:36:00,2020-01-19 22:36:00,4,Spain,2020
631,28.637,-17.9076,2020-01-20 19:35:00,2020-01-20 19:35:00,2,Spain,2020
634,40.8266,-73.6968,2020-01-20 15:11:00,2020-01-20 20:11:00,3,United States - New York,2020
635,40.8266,-73.6968,2020-01-20 15:11:00,2020-01-20 20:11:00,3,United States - New York,2020
637,28.6184,-17.8999,2020-01-20 20:51:00,2020-01-20 20:51:00,3,Spain,2020
638,28.6184,-17.8999,2020-01-20 20:51:00,2020-01-20 20:51:00,3,Spain,2020
639,28.6518,-17.9072,2020-01-20 21:00:00,2020-01-20 21:00:00,3,Spain,2020
640,28.6598,-17.9124,2020-01-20 21:02:00,2020-01-20 21:02:00,4,Spain,2020
641,49.3955,8.79115,2020-01-20 22:28:00,2020-01-20 21:28:00,2,Germany,2020
642,28.637,-17.9076,2020-01-20 19:35:00,2020-01-20 19:35:00,2,Spain,2020
643,28.668,-17.9151,2020-01-20 21:34:00,2020-01-20 21:34:00,3,Spain,2020
644,49.3375,8.91136,2020-01-20 22:52:00,2020-01-20 21:52:00,5,Germany,2020
645,28.6569,-17.9191,2020-01-20 21:54:00,2020-01-20 21:54:00,4,Spain,2020
646,28.66,-17.9219,2020-01-20 22:02:00,2020-01-20 22:02:00,3,Spain,2020
647,28.6683,-17.9032,2020-01-20 22:38:00,2020-01-20 22:38:00,4,Spain,2020
648,28.6603,-17.9069,2020-01-20 22:49:00,2020-01-20 22:49:00,4,Spain,2020
649,35.7194,140.137,2020-01-21 01:20:00,2020-01-20 16:20:00,2,Japan,2020
650,28.6378,-17.8833,2020-01-20 23:20:00,2020-01-20 23:20:00,3,Spain,2020
651,28.6184,-17.8999,2020-01-20 23:34:00,2020-01-20 23:34:00,3,Spain,2020
652,28.6184,-17.8999,2020-01-20 23:48:00,2020-01-20 23:48:00,3,Spain,2020
654,10.0739,-69.2981,2020-01-20 20:29:00,2020-01-21 00:29:00,2,Venezuela,2020
655,40.801,-77.8574,2020-01-20 19:37:00,2020-01-21 00:37:00,3,United States - Pennsylvania,2020
656,28.6183,-17.9041,2020-01-21 00:44:00,2020-01-20 23:44:00,2,Spain,2020
657,40.8503,-73.6977,2020-01-20 19:45:00,2020-01-21 00:45:00,4,United States - New York,2020
659,35.1805,-111.654,2020-01-20 18:00:00,2020-01-21 01:00:00,3,United States - Arizona,2020
661,40.7934,-77.86,2020-01-20 20:11:00,2020-01-21 01:11:00,2,United States - Pennsylvania,2020
662,40.7916,-77.8665,2020-01-20 20:17:00,2020-01-21 01:17:00,3,United States - Pennsylvania,2020
663,26.4853,-98.2869,2020-01-20 19:17:00,2020-01-21 01:17:00,2,United States - Texas,2020
664,26.3084,-98.2034,2020-01-20 19:16:00,2020-01-21 01:16:00,3,United States - Texas,2020
665,26.3074,-98.2033,2020-01-20 19:16:00,2020-01-21 01:16:00,3,United States - Texas,2020
666,26.3074,-98.2033,2020-01-20 19:16:00,2020-01-21 01:16:00,3,United States - Texas,2020
667,26.4853,-98.2869,2020-01-20 19:18:00,2020-01-21 01:18:00,2,United States - Texas,2020
668,26.3092,-98.2035,2020-01-20 19:19:00,2020-01-21 01:19:00,2,United States - Texas,2020
669,40.8012,-77.858,2020-01-20 20:16:00,2020-01-21 01:16:00,4,United States - Pennsylvania,2020
670,26.3082,-98.2031,2020-01-20 19:18:00,2020-01-21 01:18:00,3,United States - Texas,2020
671,26.3082,-98.2031,2020-01-20 19:20:00,2020-01-21 01:20:00,3,United States - Texas,2020
672,26.3082,-98.2031,2020-01-20 19:16:00,2020-01-21 01:16:00,3,United States - Texas,2020
673,26.308,-98.2023,2020-01-20 19:21:00,2020-01-21 01:21:00,3,United States - Texas,2020
674,40.7821,-77.8508,2020-01-20 20:23:00,2020-01-21 01:23:00,3,United States - Pennsylvania,2020
675,35.7649,139.93,2020-01-20 23:22:00,2020-01-20 14:22:00,2,Japan,2020
676,40.7977,-77.8541,2020-01-20 20:20:00,2020-01-21 01:20:00,1,United States - Pennsylvania,2020
